,ctdpf_ckl_seawater_temperature,practical_salinity,ctdpf_ckl_seawater_conductivity,density,Label
"(1171238.717, 1171338.721]",3.751279000000001,34.00242980221116,3.1712358000000034,1029.2672897892824,1
"(1171338.721, 1171438.724]",3.529256,34.21911283268375,3.179444499999999,1030.453578032321,1
"(1171438.724, 1171538.727]",3.5020279999999993,34.22893945353434,3.1787560000000026,1030.5569378816565,1
"(1171538.727, 1171638.731]",3.4645559999999995,34.24062261416908,3.1777400000000005,1030.706963522201,1
"(1171638.731, 1171738.734]",3.399372,34.25659373602858,3.1746502000000008,1030.862974050206,1
"(1171738.734, 1171838.737]",3.3365969999999994,34.26984293977529,3.1715215000000008,1031.0143580155654,1
"(1171838.737, 1171938.74]",3.2786380000000004,34.28117474391293,3.1686466,1031.1629973353713,1
"(1171938.74, 1172038.744]",3.232354000000001,34.290898715759084,3.1666681999999997,1031.3102086919198,1
"(1172038.744, 1172138.747]",3.1767849999999997,34.30362791533744,3.1641330999999995,1031.4615496735235,1
"(1172138.747, 1172238.75]",3.122407000000002,34.31516467412184,3.1615968999999984,1031.6113218668395,1
"(1172238.75, 1172338.754]",3.061438999999999,34.32811004492551,3.1585888999999985,1031.7617148525064,1
"(1172338.754, 1172438.757]",3.0099689999999995,34.33876248916289,3.156220699999998,1031.9094004329602,1
"(1172438.757, 1172538.76]",2.9632790000000004,34.348166276163965,3.1541639999999997,1032.055439674639,1
"(1172538.76, 1172638.764]",2.917257,34.35722490458223,3.1521318000000007,1032.2006818174266,1
"(1172638.764, 1172738.767]",2.8697630000000003,34.36734594317634,3.150050599999999,1032.346188227261,1
"(1172738.767, 1172838.77]",2.819622000000001,34.37830795054521,3.1478067999999997,1032.4927107961719,1
"(1172838.77, 1172938.774]",2.774769,34.38702443513655,3.1458362999999996,1032.6367190243445,1
"(1172938.774, 1173038.777]",2.728839,34.39671456655199,3.143848099999999,1032.7813583436725,1
"(1173038.777, 1173138.78]",2.688134999999999,34.40519516511891,3.1422160000000012,1032.9246081877516,1
"(1173138.78, 1173238.783]",2.653475,34.41267755400777,3.1410242000000013,1033.0660623395318,1
"(1173238.783, 1173338.787]",2.6140030000000003,34.42121536885369,3.139495699999999,1033.2086537335956,1
"(1173338.787, 1173438.79]",2.5708490000000013,34.430431778357054,3.1377010000000003,1033.3522610154596,1
"(1173438.79, 1173538.793]",2.538360000000001,34.43750844268105,3.1366579000000008,1033.4929072191808,1
"(1173538.793, 1173638.797]",2.5068109999999986,34.44442965668175,3.1356801999999986,1033.6330734485446,1
"(1173638.797, 1173738.8]",2.4784550000000003,34.450725061085876,3.1349267000000016,1033.7722357522207,1
"(1173738.8, 1173838.803]",2.4408519999999996,34.45894749113035,3.1335244,1033.9140091021518,1
"(1173838.803, 1173938.807]",2.4084639999999995,34.465975692899754,3.1324728,1034.0537962104277,1
"(1173938.807, 1174038.81]",2.3732429999999995,34.47385550572584,3.1312369000000033,1034.193926684622,1
"(1174038.81, 1174138.813]",2.3452870000000003,34.48002368195784,3.1304870000000027,1034.3313229845235,1
"(1174138.813, 1174238.817]",2.3179260000000013,34.48612460338301,3.129779799999999,1034.4683778855856,1
"(1174238.817, 1174338.82]",2.295070000000001,34.49124396966647,3.1293845,1034.6043077149598,1
"(1174338.82, 1174438.823]",2.2732820000000005,34.49613025308787,3.129061299999998,1034.7398836207335,1
"(1174438.823, 1174538.826]",2.251548,34.50089631396695,3.1287322999999985,1034.8754580520097,1
"(1174538.826, 1174638.83]",2.224861999999999,34.50659356647449,3.128048699999999,1035.0125432719508,1
"(1174638.83, 1174738.833]",2.200522,34.5117225933499,3.1275199000000002,1035.1487600966036,1
"(1174738.833, 1174838.836]",2.1810490000000002,34.51585342592038,3.127331599999999,1035.2836417039903,1
"(1174838.836, 1174938.84]",2.1573189999999998,34.52094736931691,3.1268489000000024,1035.4196609933724,1
"(1174938.84, 1175038.843]",2.137374,34.525125621339264,3.126617200000002,1035.5543023648581,1
"(1175038.843, 1175138.846]",2.1193019999999994,34.52913287802694,3.126530500000003,1035.6883326582874,1
"(1175138.846, 1175238.85]",2.1017770000000002,34.53293032819628,3.1264722000000007,1035.8220759872333,1
"(1175238.85, 1175338.853]",2.079564000000001,34.5373722238866,3.1260559000000017,1035.9567133791597,1
"(1175338.853, 1175438.856]",2.06116,34.54102827154886,3.1259051000000007,1036.0902768936762,1
"(1175438.856, 1175538.86]",2.0366519999999992,34.54574619371371,3.1253081,1036.225341736423,1
"(1175538.86, 1175638.863]",2.015066,34.549760956573714,3.124909099999999,1036.3598237474405,1
"(1175638.863, 1175738.866]",1.993979,34.55387371083387,3.1245581,1036.494128158671,1
"(1175738.866, 1175838.869]",1.9809520000000003,34.556375842637685,3.1247710999999994,1036.62578676692,1
"(1175838.869, 1175938.873]",1.9646560000000006,34.559762667117795,3.124769299999999,1036.7584079995563,1
"(1175938.873, 1176038.876]",1.9457680000000004,34.563187634448816,3.124544400000001,1036.8914319031103,1
"(1176038.876, 1176138.879]",1.9308960000000002,34.56611060414602,3.1246218999999984,1037.0231162860202,1
"(1176138.879, 1176238.883]",1.919431,34.56837464742585,3.1249392000000005,1037.153745716465,1
"(1176238.883, 1176338.886]",1.9060020000000006,34.57105804394992,3.1251191999999985,1037.2850328735212,1
"(1176338.886, 1176438.889]",1.8917160000000004,34.57403694247866,3.1252459000000004,1037.4165124167528,1
"(1176438.889, 1176538.893]",1.874537,34.577279545653404,3.125139499999999,1037.5483555751082,1
"(1176538.893, 1176638.896]",1.858524,34.580365919371445,3.1251178000000004,1037.6796772367013,1
"(1176638.896, 1176738.899]",1.847011,34.58260873400826,3.125376700000002,1037.8052347588107,1
"(1176738.899, 1176838.902]",1.8452070000000003,34.582702599701136,3.1255361000000006,1037.8406235006366,1
"(1176838.902, 1176938.906]",1.8595670000000004,34.579420946753224,3.126604599999999,1037.8463459745442,1
"(1176938.906, 1177038.909]",1.862422,34.57884015479151,3.126599599999999,1037.8221269232884,1
"(1177038.909, 1177138.912]",1.8712670000000013,34.576993928740514,3.126336400000002,1037.719355918287,1
"(1177138.912, 1177238.916]",1.8813710000000015,34.575146245826865,3.126086600000001,1037.6056633821413,1
"(1177238.916, 1177338.919]",1.8908739999999997,34.57326587587557,3.1258026999999995,1037.494509408442,1
"(1177338.919, 1177438.922]",1.90339,34.57069533341011,3.1257179,1037.3818483711614,1
"(1177438.922, 1177538.926]",1.9159869999999999,34.56797494551742,3.1256186000000032,1037.268133909705,1
"(1177538.926, 1177638.929]",1.9315470000000001,34.565042526447066,3.1257541000000004,1037.1534319588004,1
"(1177638.929, 1177738.932]",1.954184000000001,34.56091475567334,3.1264120000000046,1037.0376207590098,1
"(1177738.932, 1177838.936]",1.9703050000000006,34.55798173766885,3.1266026000000027,1036.923827523458,1
"(1177838.936, 1177938.939]",1.9825040000000007,34.55550537452201,3.1265093999999993,1036.813210314522,1
"(1177938.939, 1178038.942]",1.994887999999999,34.55303323419647,3.1264302999999996,1036.7024421760837,1
"(1178038.942, 1178138.945]",2.0135480000000006,34.54930493854687,3.1267819000000014,1036.5886665700411,1
"(1178138.945, 1178238.949]",2.029289,34.54633174025128,3.126941000000001,1036.475928786538,1
"(1178238.949, 1178338.952]",2.0431539999999995,34.54362607717617,3.1269724,1036.3652712285998,1
"(1178338.952, 1178438.955]",2.061640000000001,34.54001998332831,3.1273176000000005,1036.2518555062002,1
"(1178438.955, 1178538.959]",2.080714,34.536288948294256,3.1276932000000004,1036.1372193911782,1
"(1178538.959, 1178638.962]",2.094622999999999,34.533441991177426,3.1276902000000035,1036.0238380634028,1
"(1178638.962, 1178738.965]",2.111394999999999,34.52989647491335,3.127877800000002,1035.90954303757,1
"(1178738.965, 1178838.969]",2.128558999999999,34.526312081153435,3.128098599999999,1035.795553584573,1
"(1178838.969, 1178938.972]",2.14809,34.52212602948154,3.1284861999999998,1035.6820387593339,1
"(1178938.972, 1179038.975]",2.1672240000000005,34.518052093059225,3.1288335999999988,1035.5671337755587,1
"(1179038.975, 1179138.979]",2.1854400000000007,34.51412760753074,3.1291068000000024,1035.4518544338714,1
"(1179138.979, 1179238.982]",2.206253,34.50975332045908,3.129589699999998,1035.3383193745728,1
"(1179238.982, 1179338.985]",2.223216999999999,34.50620866481273,3.1298846000000027,1035.2347711292898,1
"(1179338.985, 1179438.988]",2.2405190000000004,34.502366871321335,3.1301236,1035.124299501508,1
"(1179438.988, 1179538.992]",2.2584999999999997,34.498485991763026,3.130393299999999,1035.011054398054,1
"(1179538.992, 1179638.995]",2.2833960000000006,34.493011772547405,3.1311226999999975,1034.8945642006877,1
"(1179638.995, 1179738.998]",2.305031,34.48838526687521,3.131673000000001,1034.7831498541213,1
"(1179738.998, 1179839.002]",2.3230851485148514,34.4842215248894,3.1319345544554436,1034.6709869500733,1
"(1179839.002, 1179939.005]",2.340488000000001,34.480298022601055,3.132146599999999,1034.5578348781487,1
"(1179939.005, 1180039.008]",2.358058999999999,34.47616776922936,3.1323765,1034.4468125097758,1
"(1180039.008, 1180139.012]",2.3775279999999994,34.47173546665642,3.132739500000002,1034.3346368477119,1
"(1180139.012, 1180239.015]",2.4001040000000002,34.46670802709002,3.1333365000000013,1034.223090046173,1
"(1180239.015, 1180339.018]",2.4170510000000003,34.46293178531899,3.1335628000000018,1034.1151537657868,1
"(1180339.018, 1180439.021]",2.4362520000000014,34.458499148172166,3.1339017,1034.0032557554775,1
"(1180439.021, 1180539.025]",2.4577709999999997,34.45373466778031,3.1344056,1033.8898808007436,1
"(1180539.025, 1180639.028]",2.483246999999999,34.448053076887994,3.1351858999999997,1033.7762018665826,1
"(1180639.028, 1180739.031]",2.511051,34.44202577214185,3.136153900000002,1033.6635470263911,1
"(1180739.031, 1180839.035]",2.540701,34.43547614706604,3.1372217000000036,1033.5483849171958,1
"(1180839.035, 1180939.038]",2.572075,34.42866633350587,3.138414300000002,1033.432466860921,1
"(1180939.038, 1181039.041]",2.5945489999999993,34.42380415363983,3.1390016999999983,1033.3203495927357,1
"(1181039.041, 1181139.045]",2.620482000000001,34.41810522673409,3.1398084999999942,1033.2058434721985,1
"(1181139.045, 1181239.048]",2.6444199999999993,34.412907288398934,3.140472199999999,1033.0909519224874,1
"(1181239.048, 1181339.051]",2.6822839999999992,34.40461487614311,3.142102100000001,1032.9728890920092,1
"(1181339.051, 1181439.055]",2.7140389999999996,34.398015090099015,3.143339599999999,1032.8570765541865,1
"(1181439.055, 1181539.058]",2.741973999999999,34.39217601664197,3.144291,1032.7407187919498,1
"(1181539.058, 1181639.061]",2.779382,34.38443623196754,3.145915399999998,1032.6222666501317,1
"(1181639.061, 1181739.064]",2.8114520000000005,34.37775052959565,3.147144400000002,1032.5035732871563,1
"(1181739.064, 1181839.068]",2.8332660000000005,34.372916681880575,3.1476320999999996,1032.3877011360628,1
"(1181839.068, 1181939.071]",2.862636,34.366331759744014,3.1486321,1032.2694438817318,1
"(1181939.071, 1182039.074]",2.908499,34.356837181767624,3.150827800000002,1032.146786711497,1
