File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3755.0,1.5002,34.6772,27.7768,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3755.0,1.4981,34.6774,27.7771,61.9,-99.0,-99.0,0.039,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3756.0,1.5001,34.6771,27.7768,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3756.0,1.4981,34.6774,27.7771,62.0,-99.0,-99.0,0.031,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3757.0,1.4999,34.6773,27.7769,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3757.0,1.4981,34.6773,27.7771,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3758.0,1.4999,34.6772,27.7769,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3758.0,1.4980000000000002,34.6774,27.7772,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3759.0,1.5,34.6773,27.7769,62.0,-99.0,-99.0,0.035,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3759.0,1.4980000000000002,34.6775,27.7772,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3760.0,1.5001,34.6772,27.7768,61.8,-99.0,-99.0,0.025,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3760.0,1.4979,34.6776,27.7773,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3761.0,1.5002,34.6772,27.7768,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3761.0,1.4979,34.6776,27.7773,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3762.0,1.5003,34.6772,27.7768,62.0,-99.0,-99.0,0.031,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3762.0,1.4981,34.6775,27.7772,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3763.0,1.5002,34.6773,27.7769,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3763.0,1.4982,34.6776,27.7773,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3764.0,1.5002,34.6773,27.7769,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3764.0,1.4982,34.6776,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3765.0,1.5001,34.6773,27.7769,61.8,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3765.0,1.4980000000000002,34.6777,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3766.0,1.4999,34.6774,27.776999999999997,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3766.0,1.4980000000000002,34.6777,27.7774,62.0,-99.0,-99.0,0.03,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3767.0,1.4998,34.6773,27.7769,62.0,-99.0,-99.0,0.032,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3767.0,1.4979,34.6777,27.7774,61.8,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3768.0,1.4998,34.6774,27.776999999999997,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3768.0,1.4978,34.6777,27.7774,62.0,-99.0,-99.0,0.033,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3769.0,1.4998,34.6774,27.776999999999997,62.0,-99.0,-99.0,0.031,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3769.0,1.4980000000000002,34.6776,27.7773,62.0,-99.0,-99.0,0.025,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3770.0,1.4996,34.6775,27.7771,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3770.0,1.4981,34.6777,27.7774,61.9,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3771.0,1.4996,34.6776,27.7772,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3771.0,1.4982,34.6775,27.7772,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3772.0,1.4996,34.6775,27.7771,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3772.0,1.4979,34.6777,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3773.0,1.4997,34.6776,27.7772,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3773.0,1.4978,34.6777,27.7774,61.9,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3774.0,1.4998,34.6775,27.7771,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3774.0,1.4977,34.6777,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3775.0,1.4998,34.6775,27.7771,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3775.0,1.4976,34.6777,27.7774,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3776.0,1.4998,34.6776,27.7772,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3776.0,1.4978,34.6779,27.7776,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3777.0,1.4997,34.6776,27.7772,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3777.0,1.4979,34.6777,27.7774,62.0,-99.0,-99.0,0.084,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3778.0,1.4999,34.6775,27.7771,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3778.0,1.4980000000000002,34.6776,27.7773,62.0,-99.0,-99.0,0.09699999999999999,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3779.0,1.5001,34.6775,27.7771,62.0,-99.0,-99.0,0.031,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3779.0,1.4980000000000002,34.6778,27.7775,62.0,-99.0,-99.0,0.054000000000000006,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3780.0,1.5001,34.6776,27.7772,61.9,-99.0,-99.0,0.037000000000000005,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3780.0,1.4979,34.6778,27.7775,62.0,-99.0,-99.0,0.049,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3781.0,1.5002,34.6775,27.7771,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3781.0,1.4979,34.6779,27.7776,62.0,-99.0,-99.0,0.039,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3782.0,1.5,34.6777,27.7772,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3782.0,1.4980000000000002,34.6779,27.7776,62.1,-99.0,-99.0,0.03,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3783.0,1.4997,34.6777,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3783.0,1.4982,34.6777,27.7774,62.0,-99.0,-99.0,0.033,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3784.0,1.4997,34.6776,27.7772,61.9,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3784.0,1.4983,34.6779,27.7775,62.0,-99.0,-99.0,0.037000000000000005,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3785.0,1.4998,34.6777,27.7773,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3785.0,1.4983,34.6778,27.7775,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3786.0,1.4999,34.6777,27.7773,61.9,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3786.0,1.4982,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3787.0,1.5,34.6776,27.7772,61.9,-99.0,-99.0,0.031,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3787.0,1.4982,34.6779,27.7775,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3788.0,1.4998,34.6777,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3788.0,1.4982,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3789.0,1.4998,34.6777,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3789.0,1.4983,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3790.0,1.4997,34.6777,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3790.0,1.4984,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3791.0,1.4995,34.6778,27.7774,61.5,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3791.0,1.4986,34.6778,27.7774,62.0,-99.0,-99.0,0.025,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3792.0,1.4996,34.6778,27.7774,61.8,-99.0,-99.0,0.026000000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3792.0,1.4985,34.6779,27.7775,62.0,-99.0,-99.0,0.031,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3793.0,1.4995,34.6778,27.7774,62.0,-99.0,-99.0,0.036000000000000004,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3793.0,1.4985,34.6779,27.7775,62.0,-99.0,-99.0,0.03,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3794.0,1.4994,34.6779,27.7774,62.0,-99.0,-99.0,0.035,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3794.0,1.4984,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3795.0,1.4995,34.6779,27.7774,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3795.0,1.4982,34.678000000000004,27.7776,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3796.0,1.4997,34.6778,27.7773,61.9,-99.0,-99.0,0.03,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3796.0,1.4982,34.6781,27.7777,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3797.0,1.4999,34.6777,27.7773,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3797.0,1.4982,34.6781,27.7777,62.0,-99.0,-99.0,0.035,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3798.0,1.4999,34.6777,27.7773,62.0,-99.0,-99.0,0.03,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3798.0,1.4985,34.6778,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3799.0,1.4997,34.6779,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3799.0,1.4987,34.678000000000004,27.7776,62.0,-99.0,-99.0,0.025,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3800.0,1.4995,34.678000000000004,27.7775,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3800.0,1.4987,34.678000000000004,27.7776,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3801.0,1.4995,34.6779,27.7774,62.0,-99.0,-99.0,0.032,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3801.0,1.4986,34.6782,27.7778,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3802.0,1.4993,34.6779,27.7775,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3802.0,1.4985,34.6781,27.7777,61.9,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3803.0,1.4993,34.678000000000004,27.7775,61.8,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3803.0,1.4985,34.6781,27.7777,61.4,-99.0,-99.0,0.028999999999999998,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3804.0,1.4993,34.6779,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3804.0,1.4987,34.678000000000004,27.7776,61.9,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3805.0,1.4993,34.6779,27.7775,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3805.0,1.4989,34.678000000000004,27.7776,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3806.0,1.4994,34.6779,27.7774,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3806.0,1.4989,34.6781,27.7776,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3807.0,1.4994,34.678000000000004,27.7775,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3807.0,1.4989,34.6782,27.7777,62.0,-99.0,-99.0,0.032,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3808.0,1.4994,34.6781,27.7776,58.7,-99.0,-99.0,0.025,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3808.0,1.4987,34.6782,27.7777,62.0,-99.0,-99.0,0.037000000000000005,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3809.0,1.4992,34.6781,27.7776,61.9,-99.0,-99.0,0.033,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3809.0,1.4987,34.6782,27.7777,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3810.0,1.4992,34.6781,27.7776,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3810.0,1.4988,34.6782,27.7777,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3811.0,1.4993,34.6781,27.7776,61.9,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3811.0,1.4991,34.6781,27.7776,62.0,-99.0,-99.0,0.031,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3812.0,1.4993,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3812.0,1.4991,34.6781,27.7776,62.0,-99.0,-99.0,0.03,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3813.0,1.4994,34.6781,27.7776,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3813.0,1.4991,34.6781,27.7776,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3814.0,1.4995,34.6781,27.7776,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3814.0,1.4989,34.6783,27.7778,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3815.0,1.4995,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3815.0,1.4988,34.6784,27.7779,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3816.0,1.4995,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3816.0,1.4988,34.6783,27.7778,62.0,-99.0,-99.0,0.033,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3817.0,1.4994,34.6781,27.7776,61.9,-99.0,-99.0,0.027999999999999997,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3817.0,1.4987,34.6783,27.7778,62.0,-99.0,-99.0,0.034,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3818.0,1.4995,34.6781,27.7776,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3818.0,1.4987,34.6784,27.7779,61.9,-99.0,-99.0,0.027999999999999997,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3819.0,1.4995,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3819.0,1.4987,34.6783,27.7778,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3820.0,1.4995,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3820.0,1.4988,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.031,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3821.0,1.4996,34.6783,27.7778,62.0,-99.0,-99.0,0.034,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3821.0,1.499,34.6783,27.7778,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3822.0,1.4996,34.6783,27.7778,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3822.0,1.499,34.6784,27.7779,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3823.0,1.4996,34.6783,27.7778,62.0,-99.0,-99.0,0.031,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3823.0,1.4989,34.6784,27.7779,62.0,-99.0,-99.0,0.035,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3824.0,1.4996,34.6783,27.7778,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3824.0,1.4988,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.034,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3825.0,1.4995,34.6784,27.7778,62.0,-99.0,-99.0,0.025,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3825.0,1.4988,34.6786,27.7781,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3826.0,1.4994,34.6783,27.7778,62.0,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3826.0,1.4989,34.6784,27.7779,62.0,-99.0,-99.0,0.027999999999999997,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3827.0,1.4995,34.6782,27.7777,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3827.0,1.4989,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3828.0,1.4994,34.6784,27.7779,61.9,-99.0,-99.0,0.028999999999999998,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3828.0,1.499,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3829.0,1.4992,34.6784,27.7779,62.0,-99.0,-99.0,0.032,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3829.0,1.4989,34.6786,27.778000000000002,62.0,-99.0,-99.0,0.024,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3830.0,1.4991,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.024,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3830.0,1.4988,34.6786,27.7781,62.0,-99.0,-99.0,0.025,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3831.0,1.4991,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.026000000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3831.0,1.4989,34.6785,27.778000000000002,62.0,-99.0,-99.0,0.031,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,3832.0,1.499,34.6786,27.778000000000002,62.0,-99.0,-99.0,0.027000000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,3832.0,1.4989,34.6784,27.7779,62.0,-99.0,-99.0,0.024,
