File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3281.0,1.5289,34.668,27.7673,59.7,2.67,116.1,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3282.0,1.5277,34.6682,27.7676,59.7,2.7,117.1,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3282.0,1.5288,34.6679,27.7673,59.7,2.67,116.1,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3283.0,1.5274,34.6682,27.7676,59.7,2.7,117.1,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3283.0,1.5287,34.6679,27.7673,59.7,2.67,116.2,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3284.0,1.5274,34.6683,27.7677,59.7,2.7,117.2,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3284.0,1.5285,34.6679,27.7673,59.7,2.67,116.2,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3285.0,1.5272,34.6682,27.7676,59.7,2.7,117.2,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3285.0,1.5285,34.668,27.7674,59.7,2.68,116.3,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3286.0,1.5271,34.6682,27.7676,59.7,2.7,117.2,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3286.0,1.5287,34.668,27.7674,59.7,2.67,116.2,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3287.0,1.527,34.6682,27.7676,59.6,2.7,117.3,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3287.0,1.5284,34.668,27.7674,59.7,2.68,116.4,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3288.0,1.527,34.6683,27.7677,59.7,2.7,117.3,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3288.0,1.528,34.668,27.7674,59.7,2.68,116.4,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3289.0,1.5271,34.6683,27.7677,59.7,2.7,117.4,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3289.0,1.5274,34.6682,27.7676,59.7,2.68,116.5,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3290.0,1.5271,34.6682,27.7676,59.7,2.7,117.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3290.0,1.5268,34.6684,27.7678,59.7,2.68,116.5,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3291.0,1.5268,34.6683,27.7677,59.7,2.71,117.5,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3291.0,1.5266,34.6684,27.7678,59.7,2.68,116.5,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3292.0,1.5266,34.6683,27.7678,59.7,2.7,117.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3292.0,1.5265,34.6683,27.7678,59.7,2.68,116.5,0.083,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3293.0,1.526,34.6685,27.768,59.7,2.71,117.6,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3293.0,1.5267,34.6683,27.7678,59.7,2.68,116.6,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3294.0,1.5259,34.6685,27.768,59.7,2.71,117.6,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3294.0,1.5268,34.6682,27.7677,59.7,2.69,116.7,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3295.0,1.5258,34.6686,27.7681,59.7,2.71,117.6,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3295.0,1.5268,34.6684,27.7678,59.7,2.69,116.7,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3296.0,1.5258,34.6685,27.768,59.7,2.71,117.6,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3296.0,1.527,34.6682,27.7676,59.7,2.69,116.8,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3297.0,1.5257,34.6686,27.7681,59.7,2.71,117.7,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3297.0,1.5269,34.6684,27.7678,59.7,2.69,116.8,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3298.0,1.5255,34.6686,27.7681,59.7,2.71,117.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3298.0,1.5265,34.6685,27.7679,59.7,2.69,116.9,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3299.0,1.5252,34.6686,27.7681,59.7,2.71,117.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3299.0,1.5261,34.6686,27.768,59.7,2.69,116.9,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3300.0,1.525,34.6687,27.7682,59.7,2.71,117.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3300.0,1.5259,34.6687,27.7681,59.7,2.69,116.9,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3301.0,1.5247,34.6688,27.7683,59.7,2.71,117.9,0.08,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3301.0,1.5258,34.6685,27.768,59.7,2.69,117.0,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3302.0,1.5246,34.6688,27.7683,59.7,2.72,118.0,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3302.0,1.5256,34.6687,27.7682,59.7,2.69,117.0,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3303.0,1.5247,34.6689,27.7684,59.7,2.72,118.1,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3303.0,1.5258,34.6686,27.7681,59.7,2.69,117.0,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3304.0,1.5247,34.6688,27.7683,59.7,2.72,118.1,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3304.0,1.5256,34.6686,27.7681,59.7,2.7,117.1,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3305.0,1.525,34.6688,27.7683,59.7,2.72,118.1,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3305.0,1.5249,34.6689,27.7684,59.5,2.7,117.1,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3306.0,1.5251,34.6687,27.7682,59.7,2.72,118.1,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3306.0,1.5249,34.6688,27.7683,59.4,2.7,117.2,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3307.0,1.5251,34.6688,27.7683,59.7,2.72,118.1,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3307.0,1.5246,34.6688,27.7683,59.7,2.7,117.3,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3308.0,1.5251,34.6687,27.7682,59.7,2.72,118.1,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3308.0,1.5244,34.6689,27.7684,59.7,2.7,117.3,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3309.0,1.525,34.6689,27.7684,59.7,2.72,118.2,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3309.0,1.5244,34.6688,27.7683,59.4,2.7,117.4,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3310.0,1.5249,34.669000000000004,27.7684,59.6,2.72,118.2,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3310.0,1.5243,34.6688,27.7683,59.7,2.7,117.4,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3311.0,1.5247,34.669000000000004,27.7685,59.7,2.72,118.2,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3311.0,1.5243,34.6688,27.7683,59.7,2.7,117.4,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3312.0,1.5246,34.6689,27.7684,59.7,2.72,118.2,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3312.0,1.5242,34.6689,27.7684,59.7,2.7,117.5,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3313.0,1.5244,34.669000000000004,27.7685,59.6,2.72,118.2,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3313.0,1.5241,34.6689,27.7684,59.7,2.7,117.5,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3314.0,1.5243,34.669000000000004,27.7685,59.7,2.72,118.3,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3314.0,1.5237,34.669000000000004,27.7685,59.7,2.71,117.5,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3315.0,1.5244,34.6691,27.7686,59.7,2.72,118.3,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3315.0,1.5233,34.669000000000004,27.7686,59.7,2.71,117.6,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3316.0,1.5243,34.669000000000004,27.7685,59.7,2.73,118.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3316.0,1.5230000000000001,34.6691,27.7687,59.7,2.71,117.7,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3317.0,1.5243,34.6689,27.7684,59.7,2.73,118.4,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3317.0,1.5228,34.6693,27.7688,59.7,2.71,117.7,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3318.0,1.5241,34.6691,27.7686,59.7,2.73,118.5,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3318.0,1.5226,34.6693,27.7689,59.7,2.71,117.7,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3319.0,1.524,34.6692,27.7687,59.7,2.73,118.5,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3319.0,1.5230000000000001,34.6692,27.7687,59.7,2.71,117.8,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3320.0,1.5238,34.6693,27.7688,59.7,2.73,118.6,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3320.0,1.5231,34.6693,27.7688,59.7,2.71,117.8,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3321.0,1.5238,34.6691,27.7686,59.7,2.73,118.6,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3321.0,1.5230000000000001,34.6692,27.7687,59.7,2.71,117.8,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3322.0,1.5238,34.6693,27.7688,59.7,2.73,118.7,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3322.0,1.5231,34.669000000000004,27.7686,59.7,2.71,117.8,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3323.0,1.5237,34.6692,27.7687,59.7,2.73,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3323.0,1.5230000000000001,34.6691,27.7687,59.7,2.71,117.8,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3324.0,1.5236,34.6693,27.7688,59.7,2.73,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3324.0,1.5229,34.6692,27.7688,59.7,2.71,117.8,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3325.0,1.5235,34.6693,27.7688,59.7,2.73,118.8,0.079,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3325.0,1.5228,34.6693,27.7688,59.7,2.71,117.9,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3326.0,1.5235,34.6692,27.7687,59.7,2.73,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3326.0,1.5227,34.6694,27.7689,59.7,2.71,117.9,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3327.0,1.5236,34.6692,27.7687,59.7,2.73,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3327.0,1.5226,34.6694,27.7689,59.7,2.71,117.8,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3328.0,1.5235,34.6694,27.7689,59.7,2.74,118.8,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3328.0,1.5225,34.6694,27.7689,59.7,2.71,117.9,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3329.0,1.5235,34.6692,27.7687,59.7,2.74,118.9,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3329.0,1.5223,34.6695,27.769000000000002,59.7,2.72,118.0,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3330.0,1.5233,34.6693,27.7688,59.7,2.74,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3330.0,1.5221,34.6697,27.7692,59.7,2.72,118.0,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3331.0,1.5230000000000001,34.6694,27.7689,59.7,2.74,118.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3331.0,1.5221,34.6695,27.769000000000002,59.7,2.72,118.1,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3332.0,1.5227,34.6694,27.7689,59.6,2.74,118.9,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3332.0,1.5221,34.6696,27.7691,59.7,2.72,118.1,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3333.0,1.5223,34.6695,27.769000000000002,59.7,2.74,118.9,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3333.0,1.5222,34.6696,27.7691,59.7,2.72,118.2,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3334.0,1.5222,34.6696,27.7691,59.7,2.74,119.0,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3334.0,1.5223,34.6694,27.769000000000002,59.7,2.72,118.2,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3335.0,1.5221,34.6696,27.7691,59.7,2.74,118.9,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3335.0,1.5224,34.6694,27.7689,59.7,2.72,118.2,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3336.0,1.5221,34.6697,27.7692,59.6,2.74,119.1,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3336.0,1.5224,34.6696,27.7691,59.6,2.72,118.2,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3337.0,1.5221,34.6695,27.769000000000002,59.7,2.74,119.1,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3337.0,1.5225,34.6695,27.769000000000002,59.7,2.72,118.2,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3338.0,1.5219999999999998,34.6696,27.7691,59.7,2.74,119.2,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3338.0,1.5226,34.6694,27.7689,59.7,2.72,118.2,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3339.0,1.5216,34.6697,27.7692,59.7,2.74,119.1,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3339.0,1.5227,34.6695,27.769000000000002,59.7,2.72,118.3,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3340.0,1.5215,34.6698,27.7693,59.7,2.74,119.2,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3340.0,1.5227,34.6694,27.7689,59.7,2.72,118.3,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3341.0,1.5216,34.6698,27.7693,59.7,2.74,119.2,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3341.0,1.5225,34.6695,27.769000000000002,59.7,2.72,118.3,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3342.0,1.5218,34.6696,27.7692,59.7,2.74,119.2,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3342.0,1.5225,34.6695,27.769000000000002,59.7,2.72,118.3,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3343.0,1.5215,34.6697,27.7693,59.7,2.75,119.3,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3343.0,1.5222,34.6697,27.7692,59.7,2.73,118.4,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3344.0,1.521,34.6698,27.7694,59.7,2.75,119.3,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3344.0,1.5219,34.6699,27.7694,59.7,2.73,118.4,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3345.0,1.5203,34.6699,27.7695,59.7,2.75,119.3,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3345.0,1.5217,34.6699,27.7694,59.7,2.73,118.5,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3346.0,1.52,34.67,27.7696,59.7,2.75,119.4,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3346.0,1.5215,34.6699,27.7694,59.7,2.73,118.5,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3347.0,1.5198,34.6701,27.7697,59.7,2.75,119.4,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3347.0,1.5216,34.6699,27.7694,59.7,2.73,118.5,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3348.0,1.5197,34.6702,27.7698,59.7,2.75,119.5,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3348.0,1.5218,34.6698,27.7693,59.7,2.73,118.6,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3349.0,1.5199,34.67,27.7696,59.7,2.75,119.6,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3349.0,1.5219,34.6697,27.7692,59.7,2.73,118.6,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3350.0,1.5196,34.6701,27.7697,59.6,2.75,119.6,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3350.0,1.5217,34.6698,27.7693,59.7,2.73,118.6,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3351.0,1.5195,34.6701,27.7697,59.7,2.76,119.7,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3351.0,1.5214,34.6698,27.7693,59.7,2.73,118.6,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3352.0,1.5190000000000001,34.6703,27.7699,59.7,2.76,119.7,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3352.0,1.521,34.67,27.7695,59.2,2.73,118.6,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3353.0,1.5183,34.6704,27.7701,59.7,2.76,119.7,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3353.0,1.5207,34.67,27.7696,59.7,2.73,118.7,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3354.0,1.5183,34.6703,27.77,59.6,2.76,119.8,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3354.0,1.5204,34.6701,27.7697,59.7,2.73,118.7,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3355.0,1.5183,34.6704,27.7701,59.7,2.76,119.8,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3355.0,1.5205,34.6701,27.7696,59.7,2.73,118.7,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3356.0,1.5182,34.6704,27.7701,59.7,2.76,119.8,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3356.0,1.5207,34.67,27.7696,59.7,2.73,118.7,0.084,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3357.0,1.518,34.6703,27.77,59.7,2.76,119.8,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3357.0,1.5208,34.67,27.7695,59.7,2.73,118.7,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3358.0,1.5179,34.6704,27.7701,59.7,2.76,119.8,0.081,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3358.0,1.521,34.6699,27.7695,59.7,2.73,118.7,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3359.0,1.5176,34.6705,27.7702,59.7,2.76,119.9,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3359.0,1.5204,34.6702,27.7697,59.7,2.74,118.9,0.087,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3360.0,1.5174,34.6707,27.7704,59.7,2.76,120.0,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3360.0,1.5199,34.6702,27.7698,59.7,2.74,119.0,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3361.0,1.5172,34.6706,27.7703,59.7,2.76,120.0,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3361.0,1.5198,34.6702,27.7698,59.7,2.74,119.0,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3362.0,1.5172,34.6707,27.7704,59.7,2.77,120.1,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3362.0,1.5199,34.6703,27.7699,59.7,2.74,119.1,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3363.0,1.5171,34.6706,27.7703,59.7,2.77,120.1,0.08199999999999999,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,3363.0,1.5201,34.6702,27.7698,59.7,2.74,119.1,0.085,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,3364.0,1.5172,34.6707,27.7704,59.7,2.77,120.2,0.083,
