File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,21.0,8.8582,32.5556,25.2524,52.5,7.05,307.2,0.902,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,21.0,8.7592,32.5558,25.2677,52.4,7.06,307.6,0.879,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,21.0,8.5246,32.5704,25.3147,52.1,7.18,312.5,1.084,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,21.0,8.9268,32.5599,25.2452,52.1,7.06,307.3,0.665,121.6
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,21.0,8.8758,32.5579,25.2515,51.7,7.1,309.1,0.581,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,21.0,8.5516,32.5735,25.3131,51.4,7.1,309.3,0.737,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,21.0,8.9004,32.5589,25.2485,52.1,7.06,307.6,0.826,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,21.0,8.6365,32.5574,25.2876,52.0,7.16,311.7,1.05,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,21.0,9.1189,32.562,25.2169,52.5,7.0,304.7,0.885,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,22.0,8.8454,32.5555,25.2543,52.5,7.06,307.5,0.997,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,22.0,8.7324,32.5589,25.2742,52.1,7.07,307.9,0.9229999999999999,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,22.0,8.4412,32.571,25.3277,52.1,7.17,312.2,1.074,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,22.0,8.8747,32.5568,25.2508,52.0,7.08,308.3,0.691,114.4
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,22.0,8.8383,32.5595,25.2585,51.7,7.12,309.9,0.627,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,22.0,8.3104,32.576,25.3511,51.2,7.18,312.6,0.7709999999999999,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,22.0,8.8272,32.5585,25.2594,52.1,7.14,310.7,0.862,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,22.0,8.5825,32.5583,25.2965,51.6,7.18,312.5,1.021,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,22.0,9.0267,32.5601,25.2298,52.1,7.03,305.9,0.907,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,22.7,8.7727,32.5589,25.2681,52.2,7.15,311.5,0.87,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,23.0,8.8414,32.5557,25.255,52.4,7.07,307.9,0.932,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,23.0,8.6327,32.5673,25.296,52.1,7.11,309.5,0.9390000000000001,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,23.0,8.3411,32.5737,25.3447,51.9,7.16,311.7,1.052,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,23.0,8.8475,32.555,25.2536,52.0,7.1,309.3,0.7390000000000001,107.3
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,23.0,8.7938,32.5591,25.265,51.6,7.12,310.1,0.6729999999999999,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,23.0,8.0352,32.5788,25.3936,51.2,7.26,316.2,0.8290000000000001,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,23.0,8.4884,32.562,25.3136,51.6,7.18,312.5,1.088,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,23.0,8.8743,32.5618,25.2548,52.0,7.08,308.3,0.971,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,24.0,8.8345,32.5563,25.2566,52.5,7.08,308.4,0.945,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,24.0,8.5563,32.5665,25.3069,52.2,7.14,311.1,0.963,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,24.0,8.2534,32.5727,25.3569,51.9,7.2,313.5,1.082,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,24.0,8.8097,32.5564,25.2605,51.6,7.11,309.4,0.795,101.8
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,24.0,8.7459,32.5602,25.2732,51.6,7.12,310.2,0.7340000000000001,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,24.0,7.8782,32.5696,25.409000000000002,51.4,7.3,317.7,0.884,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,24.0,8.3711,32.5679,25.3357,51.5,7.21,313.8,1.123,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,24.0,8.7537,32.5584,25.2706,52.1,7.12,310.1,0.986,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,24.2,8.6587,32.5621,25.288,51.9,7.14,311.1,0.9279999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,25.0,8.8007,32.5574,25.2626,52.2,7.1,309.1,0.985,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,25.0,8.5222,32.5663,25.3119,52.4,7.16,311.6,0.982,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,25.0,7.8828,32.5751,25.4126,52.0,7.26,315.9,1.102,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,25.0,8.7058,32.5617,25.2805,51.6,7.11,309.8,0.847,96.3
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,25.0,8.6626,32.5641,25.2889,51.4,7.16,311.6,0.826,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,25.0,7.8431,32.5667,25.4117,51.2,7.32,318.7,0.93,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,25.0,8.5388,32.5615,25.3056,51.9,7.12,310.2,1.016,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,25.0,8.1436,32.571999999999996,25.3724,51.6,7.25,315.7,1.12,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,25.0,8.7236,32.5563,25.2735,52.0,7.12,310.2,1.013,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,25.9,8.3589,32.5667,25.3366,51.6,7.24,315.1,1.041,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,26.0,8.7578,32.558,25.2697,52.4,7.12,310.1,1.0170000000000001,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,26.0,8.4185,32.5705,25.3307,52.4,7.15,311.4,1.0090000000000001,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,26.0,7.7771,32.5724,25.4256,52.0,7.3,317.9,1.182,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,26.0,8.5882,32.5652,25.3011,51.6,7.15,311.2,0.924,90.0
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,26.0,8.5547,32.5648,25.3058,51.1,7.15,311.2,0.851,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,26.0,7.6116,32.5701,25.4472,50.8,7.34,319.6,0.9940000000000001,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,26.0,8.0632,32.57,25.3826,51.6,7.29,317.4,1.208,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,26.0,8.6621,32.5589,25.2849,52.0,7.15,311.2,1.035,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,27.0,8.6652,32.5606,25.2858,52.2,7.12,310.1,1.01,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,27.0,8.2582,32.5733,25.3566,52.2,7.17,312.4,1.073,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,27.0,7.6913,32.5705,25.4363,51.9,7.35,319.9,1.197,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,27.0,8.4152,32.5694,25.3303,51.6,7.2,313.4,0.94,83.9
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,27.0,8.5188,32.5626,25.3095,51.1,7.15,311.3,0.882,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,27.0,7.4999,32.5685,25.4615,50.8,7.38,321.1,1.0659999999999998,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,27.0,7.9718,32.5713,25.3969,51.5,7.29,317.3,1.229,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,27.0,8.5073,32.5629,25.3114,51.7,7.18,312.4,1.038,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,27.3,8.0347,32.5683,25.3854,51.6,7.3,317.9,1.054,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,28.0,8.5427,32.563,25.3062,52.2,7.14,310.9,1.0070000000000001,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,28.0,8.0588,32.5764,25.3883,51.9,7.23,314.7,1.09,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,28.0,7.6397,32.5704,25.4435,51.9,7.35,319.9,1.251,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,28.0,8.3245,32.5704,25.3446,51.7,7.21,314.1,0.9540000000000001,78.3
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,28.0,8.4771,32.5655,25.318,51.4,7.18,312.6,0.8740000000000001,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,28.0,7.4425,32.5683,25.4693,50.8,7.37,320.9,1.1440000000000001,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,28.0,8.006,32.5661,25.3878,51.2,7.31,318.4,1.058,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,28.0,7.8364,32.5695,25.4149,51.6,7.29,317.3,1.237,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,28.0,8.4088,32.5639,25.326999999999998,51.9,7.18,312.7,1.052,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,29.0,8.352,32.5685,25.339000000000002,51.9,7.19,313.0,1.1159999999999999,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,29.0,7.9343,32.5738,25.4042,51.7,7.3,317.7,1.099,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,29.0,7.6095,32.5698,25.4472,51.9,7.32,318.9,1.2670000000000001,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,29.0,8.2235,32.5712,25.3601,51.6,7.24,315.3,0.9840000000000001,73.2
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,29.0,8.244,32.5731,25.3586,51.5,7.21,314.1,0.935,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,29.0,7.3847,32.5689,25.4778,51.0,7.35,320.1,1.168,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,29.0,7.8531,32.5674,25.4108,51.5,7.33,319.0,1.1179999999999999,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,29.0,7.5979,32.5727,25.4511,51.6,7.33,319.2,1.2919999999999998,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,29.0,8.3048,32.5677,25.3454,51.7,7.2,313.4,1.107,
2009-09-0080.ctd,UTC,15/06/2009, 05:03,80,49.9995,-145.00101,P26,29.8,7.7556,32.5697,25.4265,51.6,7.4,322.3,1.161,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,30.0,8.2689,32.5682,25.3511,51.7,7.2,313.7,1.167,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,30.0,7.9036,32.5725,25.4076,51.9,7.31,318.2,1.148,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,30.0,7.519,32.5741,25.4633,52.0,7.33,319.0,1.314,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,30.0,8.0319,32.571999999999996,25.3887,51.7,7.28,316.7,1.024,68.4
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,30.0,8.1689,32.573,25.3695,51.7,7.24,315.3,0.935,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,30.0,7.3226,32.5717,25.4885,51.0,7.34,319.7,1.181,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,30.0,7.4122,32.5678,25.4731,51.7,7.33,319.2,1.2990000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,30.0,8.0786,32.5718,25.3818,52.0,7.25,315.7,1.103,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,31.0,8.1145,32.5745,25.3787,51.7,7.25,315.8,1.167,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,31.0,7.8752,32.5733,25.4123,52.0,7.28,317.1,1.177,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,31.0,7.3487,32.5747,25.4873,52.2,7.34,319.5,1.3030000000000002,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,31.0,7.9819,32.5698,25.3942,51.7,7.28,316.9,1.145,63.9
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,31.0,8.1137,32.5731,25.3777,51.6,7.28,317.0,0.991,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,31.0,7.0936,32.5787,25.5251,51.5,7.33,319.0,1.225,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,31.0,7.3343,32.5673,25.4834,51.9,7.36,320.4,1.328,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,31.0,7.8905,32.5704,25.4078,51.9,7.3,318.0,1.151,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,32.0,7.9879,32.5729,25.3958,52.0,7.28,316.8,1.209,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,32.0,7.7725,32.5768,25.4297,51.9,7.29,317.5,1.204,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,32.0,7.2819,32.5724,25.4946,52.4,7.35,319.9,1.305,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,32.0,7.8976,32.5709,25.4072,51.7,7.3,317.7,1.2690000000000001,59.3
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,32.0,7.994,32.5725,25.3946,51.6,7.31,318.2,1.074,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,32.0,7.0259,32.5794,25.5348,51.9,7.31,318.3,1.261,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,32.0,7.2694,32.568000000000005,25.4929,51.6,7.38,321.4,1.367,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,32.0,7.7885,32.5684,25.4208,51.6,7.34,319.5,1.258,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,33.0,7.9181,32.5728,25.4058,51.9,7.3,317.8,1.237,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,33.0,7.5983,32.5762,25.4538,51.9,7.34,319.6,1.258,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,33.0,7.2526,32.5711,25.4976,52.5,7.37,320.7,1.305,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,33.0,7.7455,32.5724,25.4301,51.7,7.31,318.1,1.141,54.8
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,33.0,7.8927,32.5731,25.4096,51.6,7.31,318.4,1.092,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,33.0,6.9224,32.5812,25.55,52.8,7.31,318.1,1.2409999999999999,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,33.0,7.2494,32.5694,25.4967,52.0,7.39,321.5,1.3530000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,33.0,7.7073,32.5681,25.4321,51.6,7.35,319.9,1.248,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,33.9,7.4506,32.5721,25.4712,52.0,7.35,320.0,1.294,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,34.0,7.7945,32.5723,25.423000000000002,51.9,7.32,318.7,1.242,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,34.0,7.2031,32.5724,25.5054,52.9,7.37,320.9,1.2919999999999998,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,34.0,7.6268,32.5718,25.4464,51.6,7.33,319.1,1.344,50.5
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,34.0,7.8118,32.5718,25.4202,51.6,7.31,318.3,1.127,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,34.0,6.8411,32.5826,25.5618,53.6,7.31,318.4,1.187,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,34.0,7.2008,32.5709,25.5045,52.1,7.38,321.4,1.371,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,34.0,7.6369,32.5672,25.4413,51.7,7.33,319.3,1.298,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,35.0,7.7267,32.5713,25.4319,51.7,7.33,319.0,1.2890000000000001,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,35.0,7.143,32.5739,25.5147,52.9,7.36,320.4,1.3,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,35.0,7.5002,32.5705,25.463,51.6,7.36,320.6,1.2209999999999999,46.3
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,35.0,7.6734,32.5744,25.4419,51.6,7.32,318.6,1.1420000000000001,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,35.0,6.7797,32.580999999999996,25.5686,54.1,7.33,318.9,1.158,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,35.0,7.1708,32.5718,25.5093,52.1,7.38,321.1,1.355,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,35.0,7.5787,32.5692,25.4511,51.9,7.33,319.2,1.305,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,35.1,7.43,32.5712,25.4733,52.0,7.35,320.0,1.37,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,36.0,7.6579999999999995,32.5714,25.4417,51.9,7.32,318.8,1.296,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,36.0,7.3449,32.5735,25.4869,52.1,7.35,319.8,1.3619999999999999,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,36.0,7.0794,32.5765,25.5253,53.3,7.36,320.3,1.2990000000000002,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,36.0,7.4519,32.5689,25.4685,51.6,7.38,321.3,1.246,42.4
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,36.0,7.5021,32.5759,25.467,51.5,7.33,319.3,1.196,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,36.0,6.7655,32.5801,25.5698,54.4,7.33,319.3,1.1440000000000001,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,36.0,7.1104,32.5729,25.5183,52.5,7.36,320.4,1.3719999999999999,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,36.0,7.4507,32.5712,25.4705,52.0,7.34,319.6,1.3159999999999998,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,37.0,7.483,32.5726,25.4671,51.7,7.34,319.6,1.3130000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,37.0,7.2818,32.5727,25.4949,52.2,7.34,319.5,1.381,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,37.0,7.0195,32.5769,25.5337,53.6,7.36,320.6,1.238,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,37.0,7.4318,32.5689,25.4713,51.7,7.38,321.1,1.239,38.9
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,37.0,7.4032,32.5731,25.4785,51.7,7.34,319.6,1.248,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,37.0,6.7433,32.5816,25.5739,54.5,7.33,319.2,1.165,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,37.0,7.0709,32.575,25.5253,52.9,7.35,320.1,1.347,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,37.0,7.3363,32.5696,25.485,52.2,7.36,320.6,1.3359999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,38.0,7.3738,32.5707,25.4807,52.1,7.37,320.9,1.341,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,38.0,7.2275,32.5772,25.5058,52.4,7.35,320.0,1.3659999999999999,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,38.0,7.0087,32.577,25.5352,53.8,7.36,320.2,1.239,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,38.0,7.4207,32.5696,25.4734,51.9,7.36,320.4,1.272,35.7
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,38.0,7.2392,32.5736,25.5014,52.1,7.34,319.7,1.304,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,38.0,6.7126,32.5836,25.5794,54.8,7.33,319.0,1.1079999999999999,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,38.0,7.0379,32.5763,25.5307,53.1,7.36,320.3,1.348,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,38.0,7.2779,32.5691,25.4926,52.4,7.39,321.7,1.339,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,39.0,7.3212,32.57,25.4874,52.2,7.39,321.8,1.359,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,39.0,7.1188,32.5805,25.5232,53.0,7.35,320.0,1.334,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,39.0,6.9944,32.5782,25.538,53.8,7.35,320.1,1.209,
2009-09-0075.ctd,UTC,14/06/2009, 20:15,75,49.99883,-145.00066999999999,P26,39.0,7.3686,32.5722,25.4826,51.9,7.36,320.4,1.288,32.6
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,39.0,7.1664,32.573,25.5108,52.4,7.36,320.2,1.286,
2009-09-0079.ctd,UTC,15/06/2009, 02:32,79,49.999829999999996,-145.00017,P26,39.0,6.6426,32.5884,25.5923,55.0,7.3,317.7,1.058,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,39.0,6.9998,32.5784,25.5375,53.3,7.36,320.4,1.3419999999999999,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,39.0,7.2533,32.5682,25.4952,52.2,7.39,321.9,1.3730000000000002,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,40.0,7.2620000000000005,32.5726,25.4975,52.5,7.38,321.5,1.3769999999999998,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,40.0,7.0637,32.5771,25.5279,53.5,7.33,319.0,1.2919999999999998,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,40.0,6.9709,32.5798,25.5424,53.9,7.32,318.8,1.208,
