File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1731.8,2.0662,34.5544,27.6351,61.6,0.96,41.7,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1732.0,2.0699,34.5539,27.6344,61.6,0.95,41.2,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1732.9,2.0657,34.5547,27.6354,61.6,0.96,41.9,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1733.0,2.0689,34.5542,27.6348,61.6,0.95,41.3,0.11900000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1734.0,2.0658,34.5545,27.6353,61.7,0.97,42.0,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1734.0,2.0684,34.5543,27.6349,61.6,0.95,41.3,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1735.0,2.0654,34.5545,27.6353,61.7,0.97,42.1,0.11699999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1735.0,2.0673,34.5545,27.6351,61.6,0.95,41.4,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1735.6,2.0664,34.5546,27.6353,61.6,0.95,41.4,0.11699999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1736.0,2.0652,34.5548,27.6355,61.6,0.97,42.1,0.11699999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1737.0,2.064,34.5551,27.6359,61.6,0.97,42.1,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1737.2,2.0665,34.5546,27.6353,61.6,0.96,41.5,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1738.0,2.0626,34.5554,27.6362,61.6,0.97,42.2,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1738.0,2.0655,34.5549,27.6356,61.6,0.96,41.5,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1739.0,2.0611,34.5558,27.6367,61.6,0.97,42.3,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1739.0,2.0651,34.5551,27.6358,61.6,0.96,41.6,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1740.0,2.0591,34.5561,27.6371,61.6,0.97,42.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1740.0,2.0649,34.5551,27.6358,61.6,0.96,41.6,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1740.6,2.057,34.5566,27.6376,61.6,0.98,42.4,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1741.0,2.0648,34.5551,27.6358,61.6,0.96,41.7,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1742.0,2.0629,34.5555,27.6363,61.6,0.96,41.7,0.11800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1742.1,2.0556,34.5567,27.6378,61.7,0.98,42.4,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1743.0,2.0548,34.5569,27.6381,61.6,0.98,42.5,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1743.0,2.0621,34.5556,27.6364,61.6,0.96,41.8,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1744.0,2.0542,34.556999999999995,27.6382,61.6,0.98,42.6,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1744.0,2.0616,34.5558,27.6366,61.6,0.96,41.9,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1745.0,2.0538,34.5571,27.6383,61.6,0.98,42.7,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1745.0,2.0603,34.556,27.6369,61.6,0.96,41.9,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1745.5,2.0592,34.5561,27.6371,61.6,0.96,41.8,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1746.0,2.0533,34.5572,27.6384,61.6,0.99,42.8,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1747.0,2.0531,34.5572,27.6384,61.6,0.99,42.9,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1747.2,2.0591,34.5562,27.6371,61.6,0.97,42.1,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1748.0,2.0524,34.5574,27.6386,61.7,0.99,43.0,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1748.0,2.0591,34.5563,27.6372,61.6,0.97,42.0,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1749.0,2.0521,34.5573,27.6386,61.7,0.99,42.9,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1749.0,2.059,34.5562,27.6372,61.6,0.97,42.1,0.11800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1750.0,2.051,34.5576,27.6389,61.6,0.99,43.1,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1750.0,2.059,34.5564,27.6373,61.6,0.97,42.1,0.11800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1751.0,2.0499,34.5579,27.6392,61.7,0.99,43.2,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1751.0,2.0588,34.5564,27.6373,61.6,0.97,42.2,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1752.0,2.0482,34.5582,27.6396,61.6,1.0,43.2,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1752.0,2.0586,34.5564,27.6373,61.6,0.97,42.2,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1753.0,2.0462,34.5586,27.6401,61.6,1.0,43.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1753.0,2.0584,34.5564,27.6374,61.6,0.97,42.3,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1754.0,2.045,34.5589,27.6404,61.6,1.0,43.4,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1754.0,2.0583,34.5565,27.6375,61.6,0.97,42.3,0.11599999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1754.9,2.0581,34.5566,27.6375,61.6,0.98,42.4,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1755.0,2.0445,34.5589,27.6405,61.7,1.0,43.5,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1756.0,2.0444,34.559,27.6406,61.6,1.0,43.7,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1756.3,2.0583,34.5563,27.6373,61.6,0.98,42.4,0.11699999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1756.9,2.0585,34.5563,27.6373,61.6,0.98,42.5,0.11800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1757.0,2.0443,34.559,27.6406,61.7,1.01,43.7,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1758.0,2.0443,34.5589,27.6405,61.7,1.01,43.7,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1758.0,2.0581,34.5564,27.6374,61.6,0.98,42.4,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1759.0,2.044,34.559,27.6406,61.6,1.01,43.8,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1759.0,2.0568,34.5569,27.6379,61.6,0.98,42.5,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1760.0,2.0437,34.5589,27.6405,61.6,1.01,43.8,0.11699999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1760.0,2.0552,34.5573,27.6383,61.6,0.98,42.6,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1761.0,2.0429,34.5592,27.6408,61.6,1.01,43.8,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1761.0,2.0533,34.5576,27.6387,61.6,0.98,42.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1762.0,2.042,34.5594,27.6411,61.6,1.01,43.9,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1762.0,2.0515,34.558,27.6392,61.6,0.98,42.7,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1762.8,2.0502,34.5581,27.6394,61.6,0.98,42.7,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1763.0,2.0411,34.5597,27.6414,61.6,1.01,44.0,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1764.0,2.0405,34.5598,27.6415,61.6,1.01,44.1,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1764.5,2.0486,34.5587,27.64,61.6,0.99,43.0,0.11699999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1765.0,2.0396,34.5601,27.6418,61.6,1.01,44.1,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1765.0,2.0483,34.5585,27.6398,61.6,0.99,42.9,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1766.0,2.0388,34.5603,27.642,61.6,1.02,44.1,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1766.0,2.0479,34.5586,27.64,61.6,0.99,43.1,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1767.0,2.0362,34.5608,27.6427,61.7,1.02,44.3,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1767.0,2.0469999999999997,34.5588,27.6402,61.6,0.99,43.1,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1768.0,2.0342,34.5611,27.6431,61.6,1.02,44.3,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1768.0,2.0463,34.5589,27.6403,61.6,0.99,43.2,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1769.0,2.0327,34.5613,27.6433,61.6,1.02,44.4,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1769.0,2.0457,34.559,27.6405,61.6,0.99,43.2,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1770.0,2.0456,34.559,27.6405,61.6,1.0,43.2,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1770.1,2.0313,34.5617,27.6438,61.6,1.02,44.5,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1770.9,2.0297,34.5619,27.6441,61.6,1.03,44.7,0.11599999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1771.0,2.0451,34.5592,27.6407,61.6,1.0,43.3,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1772.0,2.0294,34.562,27.6442,61.6,1.03,44.7,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1772.0,2.0444,34.5594,27.6409,61.6,1.0,43.4,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1773.0,2.0283,34.5622,27.6444,61.6,1.03,44.8,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1773.0,2.0437,34.5595,27.641,61.6,1.0,43.4,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1773.6,2.0429,34.5595,27.6411,61.6,1.0,43.5,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1774.0,2.0281,34.5623,27.6445,61.7,1.03,44.9,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1775.0,2.0278,34.5625,27.6447,61.6,1.03,44.9,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1776.0,2.0275,34.5624,27.6446,61.6,1.04,45.1,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1776.1,2.0426,34.5596,27.6412,61.6,1.0,43.6,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1777.0,2.0272,34.5625,27.6447,61.6,1.04,45.1,0.11599999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1777.0,2.0425,34.5595,27.6411,61.6,1.0,43.7,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1778.0,2.0271,34.5626,27.6448,61.6,1.04,45.1,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1778.0,2.042,34.5597,27.6413,61.6,1.01,43.7,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1779.0,2.0269,34.5625,27.6448,61.7,1.04,45.2,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1779.0,2.0411,34.5601,27.6417,61.6,1.01,43.8,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1779.9,2.0264,34.5626,27.6449,61.7,1.04,45.2,0.11699999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1780.0,2.04,34.5604,27.642,61.6,1.01,43.8,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1781.0,2.0256,34.5628,27.6451,61.7,1.04,45.3,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1781.0,2.0392,34.5605,27.6422,61.6,1.01,43.8,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1782.0,2.0247,34.5632,27.6455,61.6,1.04,45.3,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1782.0,2.0380000000000003,34.5607,27.6424,61.6,1.01,43.9,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1782.6,2.037,34.561,27.6428,61.6,1.01,44.0,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1783.0,2.0241,34.5633,27.6456,61.5,1.04,45.4,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1784.0,2.0227,34.5636,27.646,61.6,1.05,45.4,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1784.3,2.0353,34.5612,27.643,61.6,1.02,44.2,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1785.0,2.0219,34.5635,27.646,61.6,1.04,45.4,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1785.0,2.0348,34.5614,27.6432,61.6,1.02,44.2,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1786.0,2.0215,34.5637,27.6461,61.4,1.05,45.6,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1786.0,2.0344,34.5614,27.6433,61.6,1.02,44.3,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1787.0,2.021,34.5638,27.6463,61.5,1.05,45.7,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1787.0,2.0342,34.5614,27.6433,61.6,1.02,44.3,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1788.0,2.0208,34.564,27.6464,61.6,1.05,45.7,0.115,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1788.0,2.0340000000000003,34.5614,27.6433,61.6,1.02,44.4,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1789.0,2.021,34.5637,27.6462,61.6,1.05,45.7,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1789.0,2.0340000000000003,34.5613,27.6432,61.6,1.02,44.4,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1790.0,2.0208,34.5638,27.6463,61.6,1.06,45.9,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1790.0,2.0339,34.5614,27.6433,61.6,1.02,44.5,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1791.0,2.0206,34.564,27.6465,61.7,1.06,45.9,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1791.0,2.0333,34.5615,27.6434,61.6,1.02,44.5,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1792.0,2.02,34.5641,27.6466,61.7,1.06,45.9,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1792.0,2.0326,34.5618,27.6437,61.6,1.02,44.5,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1793.0,2.019,34.5643,27.6468,61.6,1.06,46.0,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1793.0,2.0322,34.562,27.6439,61.6,1.03,44.6,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1794.0,2.0187,34.5644,27.6469,61.6,1.06,46.0,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1794.0,2.032,34.5619,27.6439,61.6,1.03,44.7,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1795.0,2.0180000000000002,34.5645,27.6471,61.6,1.06,46.0,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1796.0,2.0166,34.565,27.6476,61.6,1.06,46.0,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1796.0,2.0327,34.5618,27.6437,61.6,1.03,44.7,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1797.0,2.0141,34.5652,27.6479,61.6,1.06,46.2,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1797.0,2.032,34.5618,27.6438,61.6,1.03,44.7,0.11599999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1798.0,2.0129,34.5654,27.6482,61.6,1.07,46.3,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1798.0,2.0318,34.5617,27.6437,61.6,1.03,44.7,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1799.0,2.0123,34.5656,27.6484,61.7,1.07,46.4,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1799.0,2.0303,34.5623,27.6443,61.6,1.03,44.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1800.0,2.0111,34.5658,27.6487,61.7,1.07,46.5,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1800.0,2.0292,34.5626,27.6447,61.6,1.03,44.8,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1801.0,2.0108,34.5658,27.6487,61.7,1.07,46.5,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1801.0,2.0283,34.5628,27.6449,61.6,1.03,44.9,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1802.0,2.0108,34.5658,27.6487,61.7,1.07,46.6,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1802.1,2.0278,34.5629,27.645,61.6,1.03,44.9,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1803.0,2.0108,34.5659,27.6488,61.7,1.07,46.6,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1804.0,2.0109,34.5659,27.6487,61.6,1.08,46.7,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1805.0,2.0108,34.5658,27.6487,61.6,1.08,46.7,0.11599999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1805.2,2.0265,34.5631,27.6453,61.6,1.04,45.1,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1806.0,2.0104,34.566,27.6489,61.6,1.08,46.8,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1806.0,2.0249,34.5636,27.6458,61.7,1.04,45.1,0.114,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1807.0,2.0102,34.566,27.6489,61.6,1.08,46.8,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1807.0,2.0242,34.5637,27.6459,61.6,1.04,45.1,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1808.0,2.0089,34.5664,27.6493,61.6,1.08,46.8,0.113,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1808.0,2.0232,34.5639,27.6462,61.6,1.04,45.3,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1809.0,2.0082,34.5667,27.6496,61.7,1.08,46.9,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1809.0,2.0224,34.564,27.6463,61.6,1.04,45.3,0.115,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1810.0,2.0074,34.5666,27.6496,61.7,1.08,46.9,0.114,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1810.0,2.0204,34.5644,27.6468,61.6,1.04,45.4,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1811.0,2.0072,34.5666,27.6496,61.7,1.08,47.0,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1812.0,2.0068,34.5668,27.6498,61.6,1.08,47.0,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1812.2,2.0188,34.5646,27.6471,61.6,1.05,45.6,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1813.0,2.0189,34.5646,27.6471,61.6,1.05,45.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1813.1,2.0058,34.567,27.65,61.6,1.09,47.1,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1814.0,2.0054,34.5669,27.65,61.6,1.09,47.2,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1814.0,2.0185,34.5648,27.6473,61.6,1.05,45.7,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1815.0,2.0052,34.5671,27.6502,61.7,1.09,47.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,1815.1,2.0179,34.5649,27.6474,61.6,1.05,45.8,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,1816.0,2.0051,34.567,27.6501,61.7,1.09,47.3,0.11599999999999999,
