File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1466.0,2.3373,34.4996,27.5692,66.1,0.58,25.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1466.0,2.2998,34.5071,27.5783,66.1,0.62,26.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1467.0,2.3371,34.4997,27.5693,66.1,0.58,25.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1467.0,2.2988,34.5074,27.5786,66.1,0.62,26.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1468.0,2.3365,34.4998,27.5694,66.1,0.58,25.2,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1468.0,2.2984,34.5074,27.5787,66.1,0.62,27.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1468.9,2.2975,34.5077,27.579,66.1,0.62,26.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1469.0,2.3358,34.5,27.5696,66.1,0.58,25.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1470.1,2.3349,34.5002,27.5699,66.1,0.58,25.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1471.0,2.3344,34.5004,27.5701,66.0,0.58,25.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1471.0,2.2967,34.508,27.5793,66.1,0.62,27.0,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1472.0,2.3343,34.5004,27.5701,66.1,0.58,25.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1472.0,2.2957,34.508,27.5794,66.1,0.62,26.9,0.037000000000000005,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1473.0,2.334,34.5004,27.5701,66.1,0.58,25.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1473.0,2.2948,34.5082,27.5796,66.1,0.63,27.2,0.064,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1474.0,2.3337,34.5006,27.5703,66.1,0.59,25.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1474.0,2.294,34.5084,27.5798,66.1,0.63,27.5,0.061,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1475.0,2.3327,34.5008,27.5705,66.1,0.59,25.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1475.0,2.2919,34.509,27.5805,66.1,0.63,27.3,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1476.0,2.331,34.501,27.5708,66.1,0.58,25.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1476.0,2.2887,34.5096,27.5812,66.1,0.62,27.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1477.0,2.3301,34.5013,27.5711,66.1,0.59,25.5,0.033,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1478.0,2.3288,34.5016,27.5715,66.1,0.59,25.5,0.055999999999999994,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1479.0,2.3284,34.5017,27.5716,66.1,0.59,25.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1479.1,2.2857,34.5101,27.5819,66.1,0.63,27.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1480.0,2.3281,34.5017,27.5716,66.1,0.59,25.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1480.0,2.2852,34.5102,27.581999999999997,66.1,0.64,27.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1481.0,2.3274,34.5018,27.5718,66.1,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1481.0,2.2832,34.5106,27.5825,66.1,0.64,27.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1482.0,2.3265,34.5021,27.5721,66.1,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1482.0,2.2828,34.5108,27.5827,66.1,0.63,27.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1482.9,2.326,34.5023,27.5723,66.1,0.59,25.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1483.0,2.2824,34.5109,27.5828,66.1,0.64,27.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1484.0,2.2821,34.510999999999996,27.5829,66.1,0.64,27.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1485.0,2.282,34.5108,27.5827,66.1,0.64,27.8,0.044000000000000004,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1485.2,2.3249,34.5024,27.5725,66.1,0.6,25.9,0.068,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1486.0,2.3226,34.5029,27.573,66.1,0.6,26.1,0.061,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1486.0,2.2813,34.5112,27.5831,66.1,0.63,27.5,0.04,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1487.0,2.3216,34.503,27.5732,66.1,0.6,25.9,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1487.0,2.2807,34.5112,27.5832,66.1,0.64,27.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1488.0,2.3206,34.5033,27.5735,66.1,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1488.0,2.2798,34.5115,27.5835,66.1,0.65,28.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1488.9,2.3194,34.5036,27.5739,66.1,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1489.0,2.2786,34.5118,27.5838,66.1,0.64,27.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1490.0,2.2778,34.512,27.584,66.1,0.64,27.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1490.4,2.3192,34.5037,27.574,66.1,0.6,26.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1491.0,2.3169,34.5041,27.5745,66.0,0.6,26.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1491.0,2.2771,34.512,27.5841,66.1,0.64,28.0,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1492.0,2.3156,34.5045,27.5749,66.0,0.6,26.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1492.0,2.2768,34.5121,27.5842,66.1,0.65,28.1,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1493.0,2.3142,34.5049,27.5753,66.0,0.6,26.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1493.0,2.2766,34.5122,27.5843,66.1,0.65,28.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1494.0,2.3132,34.5051,27.5756,66.0,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1494.0,2.2763,34.5123,27.5844,66.1,0.65,28.2,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1495.0,2.3126,34.5052,27.5757,66.0,0.61,26.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1495.0,2.2758,34.5124,27.5845,66.1,0.65,28.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1496.0,2.312,34.5052,27.5758,66.0,0.61,26.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1496.0,2.2751,34.5124,27.5846,66.1,0.65,28.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1496.9,2.2748,34.5125,27.5847,66.1,0.65,28.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1497.0,2.3117,34.5053,27.5759,66.1,0.6,26.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1498.0,2.3112,34.5055,27.5761,66.1,0.61,26.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1498.0,2.2746,34.5127,27.5849,66.1,0.65,28.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1499.0,2.31,34.5057,27.5763,66.1,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1499.0,2.2746,34.5126,27.5848,66.1,0.65,28.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1500.0,2.3096,34.5058,27.5764,66.1,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1500.0,2.2745,34.5127,27.5849,66.1,0.65,28.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1501.0,2.2745,34.5127,27.5849,66.1,0.66,28.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1501.1,2.3087,34.5061,27.5768,66.1,0.61,26.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1501.9,2.3083,34.5061,27.5768,66.1,0.61,26.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1502.0,2.2735,34.513000000000005,27.5852,66.1,0.65,28.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1502.9,2.272,34.5133,27.5856,66.1,0.65,28.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1503.0,2.3078,34.5062,27.5769,66.0,0.61,26.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1504.0,2.3056,34.5067,27.5775,66.1,0.61,26.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1504.4,2.2705,34.5137,27.586,66.1,0.65,28.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1505.0,2.3036,34.507,27.5779,66.1,0.61,26.5,0.052000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1505.0,2.2707,34.5136,27.5859,66.1,0.65,28.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1506.0,2.3029,34.5072,27.5781,66.1,0.61,26.5,0.045,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1506.0,2.2703,34.5137,27.586,66.1,0.66,28.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1507.0,2.3016,34.5075,27.5785,66.1,0.61,26.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1507.0,2.27,34.5137,27.586,66.1,0.66,28.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1508.0,2.301,34.5076,27.5786,66.1,0.62,27.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1508.0,2.2693,34.5138,27.5862,66.1,0.65,28.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1509.0,2.3,34.5078,27.5788,66.1,0.62,27.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1509.1,2.2683,34.5141,27.5865,66.1,0.66,28.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1509.6,2.2993,34.5079,27.579,66.1,0.62,26.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1509.9,2.2679,34.5141,27.5865,66.1,0.66,28.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1511.0,2.2973,34.5084,27.5795,66.1,0.62,26.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1511.0,2.2678,34.5143,27.5867,66.0,0.66,28.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1512.0,2.2961,34.5085,27.5797,66.1,0.62,27.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1512.0,2.2678,34.5142,27.5866,66.1,0.66,28.8,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1513.0,2.2957,34.5086,27.5798,66.1,0.63,27.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1513.0,2.2659,34.5147,27.5872,66.1,0.66,28.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1513.6,2.2645,34.515,27.5875,66.1,0.66,28.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1514.0,2.295,34.5088,27.5801,66.1,0.63,27.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1515.0,2.2933,34.5091,27.5804,66.1,0.62,26.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1515.1,2.2633,34.5151,27.5877,66.1,0.66,28.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1516.0,2.2609,34.5158,27.5885,66.1,0.67,29.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1516.1,2.2926,34.5093,27.5807,66.1,0.62,27.1,0.040999999999999995,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1517.0,2.2919,34.5094,27.5808,66.1,0.63,27.2,0.04,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1517.0,2.2601,34.516,27.5887,66.1,0.67,28.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1518.0,2.2912,34.5097,27.5811,66.1,0.63,27.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1518.0,2.2594,34.516,27.5887,66.1,0.66,28.8,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1519.0,2.2899,34.5099,27.5814,66.1,0.63,27.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1519.0,2.2592,34.516,27.5888,66.1,0.66,28.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1520.0,2.2897,34.51,27.5814,66.1,0.63,27.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1520.0,2.2592,34.5161,27.5888,66.1,0.67,28.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1521.0,2.2891,34.5101,27.5816,66.1,0.63,27.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1521.0,2.2589,34.5161,27.5889,66.1,0.67,29.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1522.0,2.2880000000000003,34.5104,27.5819,66.1,0.63,27.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1522.0,2.2581,34.5163,27.5891,66.1,0.67,29.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1523.0,2.2577,34.5165,27.5893,66.1,0.68,29.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1523.5,2.2877,34.5109,27.5823,66.1,0.64,27.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1524.0,2.2869,34.5107,27.5822,66.1,0.64,27.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1524.0,2.2569999999999997,34.5166,27.5894,66.1,0.68,29.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1524.8,2.2568,34.5165,27.5894,66.1,0.67,29.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1525.0,2.2863,34.5106,27.5822,66.1,0.64,27.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1526.0,2.2859,34.5108,27.5824,66.1,0.64,27.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1527.0,2.2847,34.5111,27.5827,66.1,0.63,27.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1527.3,2.2562,34.516999999999996,27.5898,66.1,0.67,29.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1528.0,2.2833,34.5115,27.5832,66.1,0.63,27.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1528.0,2.2557,34.5168,27.5897,66.1,0.68,29.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1528.6,2.2824,34.5116,27.5833,66.1,0.63,27.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1529.0,2.255,34.5171,27.59,66.1,0.67,29.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1530.0,2.2546,34.5172,27.5901,66.1,0.67,29.1,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1531.0,2.254,34.5172,27.5902,66.1,0.68,29.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1531.1,2.2826,34.5116,27.5833,66.1,0.64,27.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1532.0,2.282,34.5118,27.5835,66.1,0.64,27.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1532.0,2.2536,34.5175,27.5904,66.2,0.68,29.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1533.0,2.2801,34.5122,27.584,66.1,0.64,27.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1533.0,2.2517,34.5178,27.5908,66.1,0.68,29.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1534.4,2.2783,34.5126,27.5845,66.1,0.65,28.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1535.0,2.2769,34.5129,27.5848,66.1,0.65,28.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1535.4,2.2519,34.5181,27.590999999999998,66.1,0.68,29.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1536.0,2.2755,34.513000000000005,27.585,66.1,0.65,28.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1536.0,2.2493,34.5184,27.5915,66.1,0.68,29.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1537.0,2.275,34.5132,27.5852,66.1,0.64,28.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1537.0,2.2481,34.5185,27.5917,66.1,0.69,29.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1538.0,2.2743,34.5133,27.5854,66.1,0.65,28.1,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1538.0,2.2466,34.5187,27.592,66.1,0.69,30.0,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1538.9,2.2738,34.5135,27.5856,66.1,0.65,28.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1539.0,2.2436,34.5195,27.5928,66.1,0.7,30.3,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1540.0,2.2422,34.5197,27.5931,66.1,0.7,30.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1540.3,2.2741,34.5135,27.5855,66.1,0.65,28.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1541.0,2.2733,34.5137,27.5858,66.1,0.66,28.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1541.0,2.2412,34.5198,27.5933,66.1,0.7,30.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1542.0,2.2727,34.5137,27.5858,66.1,0.66,28.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1542.0,2.2396,34.5203,27.5938,66.1,0.7,30.2,0.057,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1543.0,2.2721,34.5137,27.5859,66.1,0.65,28.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1543.0,2.2386,34.5204,27.594,66.1,0.7,30.5,0.067,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1544.0,2.2719,34.5137,27.5859,66.1,0.65,28.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1544.1,2.2382,34.5204,27.594,66.1,0.7,30.5,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1544.9,2.2378,34.5205,27.5941,66.1,0.7,30.6,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1545.0,2.2715,34.5139,27.5861,66.1,0.66,28.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1546.0,2.2699,34.5142,27.5864,66.1,0.66,28.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,1546.0,2.2371,34.5207,27.5943,66.1,0.7,30.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,1547.0,2.2688,34.5146,27.5869,66.1,0.66,28.8,0.03,
