File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3056.1,1.5568,34.659,27.7581,60.0,2.61,113.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3056.9,1.5571,34.6589,27.758000000000003,60.0,2.61,113.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3057.0,1.5663,34.6571,27.7559,59.5,2.58,111.9,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3058.0,1.5573,34.6588,27.7579,60.0,2.61,113.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3058.0,1.5664,34.657,27.7558,59.5,2.58,111.9,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3059.0,1.5573,34.6589,27.758000000000003,60.0,2.61,113.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3059.0,1.5663,34.6571,27.7559,59.5,2.57,111.6,0.039,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3060.0,1.557,34.6589,27.758000000000003,60.0,2.61,113.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3060.0,1.5662,34.6571,27.7559,59.5,2.57,111.6,0.04,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3061.0,1.5566,34.6591,27.7582,60.0,2.62,113.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3061.0,1.5662,34.6571,27.7559,59.5,2.58,111.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3062.0,1.5561,34.6591,27.7582,60.0,2.61,113.4,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3062.0,1.5663,34.657,27.7558,59.5,2.57,111.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3062.9,1.5556,34.6592,27.7583,60.0,2.61,113.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3063.0,1.5662,34.6572,27.7559,59.5,2.56,111.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3064.0,1.5662,34.6572,27.7559,59.5,2.57,111.5,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3064.2,1.5556,34.6591,27.7582,60.0,2.61,113.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3065.0,1.5553,34.6594,27.7585,60.0,2.62,113.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3065.0,1.5659999999999998,34.6574,27.7561,59.5,2.58,111.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3066.0,1.5551,34.6593,27.7584,60.0,2.62,113.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3066.0,1.5656,34.6573,27.7561,59.5,2.58,112.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3067.0,1.5548,34.6594,27.7585,60.0,2.62,113.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3067.0,1.565,34.6574,27.7562,59.5,2.58,112.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3068.0,1.5542,34.6594,27.7586,60.0,2.62,114.0,0.036000000000000004,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3068.0,1.5646,34.6574,27.7562,59.5,2.58,111.8,0.038,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3069.0,1.5641,34.6575,27.7563,59.5,2.59,112.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3069.2,1.554,34.6596,27.7588,60.0,2.61,113.5,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3070.0,1.5537,34.6596,27.7588,60.0,2.62,114.0,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3070.0,1.5637,34.6575,27.7564,59.5,2.59,112.5,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3071.0,1.5538,34.6596,27.7588,60.0,2.61,113.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3071.0,1.5634,34.6577,27.7565,59.5,2.58,112.1,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3072.0,1.5536,34.6597,27.7589,60.0,2.62,114.0,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3072.0,1.5631,34.6577,27.7566,59.5,2.59,112.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3073.0,1.5533,34.6599,27.7591,60.0,2.64,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3073.0,1.5632,34.6578,27.7566,59.5,2.57,111.7,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3074.0,1.5532,34.6598,27.759,60.0,2.63,114.4,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3074.0,1.5632,34.6578,27.7566,59.5,2.59,112.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3075.0,1.5530000000000002,34.6597,27.7589,60.0,2.62,113.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3075.0,1.5633,34.6576,27.7565,59.5,2.6,112.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3075.9,1.5527,34.6597,27.7589,60.0,2.62,113.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3076.0,1.5632,34.6578,27.7566,59.5,2.59,112.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3077.0,1.5623,34.6581,27.756999999999998,59.5,2.57,111.8,0.039,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3077.1,1.5529,34.6598,27.759,60.0,2.63,114.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3078.0,1.5523,34.6599,27.7591,59.9,2.62,114.0,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3078.0,1.5617,34.658,27.7569,59.5,2.58,112.1,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3079.0,1.5519999999999998,34.6599,27.7592,60.0,2.63,114.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3079.0,1.5616,34.658,27.7569,59.5,2.6,113.0,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3080.0,1.5518,34.6599,27.7592,60.0,2.63,114.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3080.0,1.5616,34.658,27.7569,59.5,2.6,112.7,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3081.0,1.5516,34.66,27.7593,60.0,2.63,114.1,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3081.0,1.5614,34.6581,27.756999999999998,59.5,2.57,111.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3082.0,1.5516,34.6601,27.7593,59.9,2.63,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3082.0,1.5608,34.6582,27.7571,59.5,2.6,113.0,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3083.0,1.5516,34.6601,27.7593,60.0,2.64,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3083.0,1.5605,34.6582,27.7572,59.5,2.61,113.2,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3084.0,1.5511,34.6601,27.7594,60.0,2.64,114.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3084.0,1.5604,34.6581,27.7571,59.4,2.61,113.2,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3085.0,1.5505,34.6602,27.7595,59.9,2.63,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3085.0,1.5604,34.6582,27.7572,59.5,2.6,112.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3086.0,1.5506,34.6602,27.7595,60.0,2.64,114.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3086.0,1.5602,34.6582,27.7572,59.5,2.61,113.2,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3087.0,1.5507,34.6603,27.7596,60.0,2.64,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3087.0,1.5602,34.6583,27.7573,59.5,2.61,113.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3088.0,1.5507,34.6602,27.7595,60.0,2.64,114.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3088.0,1.5601,34.6583,27.7573,59.5,2.59,112.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3089.0,1.5507,34.6602,27.7595,60.0,2.64,114.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3089.0,1.5602,34.6583,27.7573,59.5,2.59,112.5,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3090.0,1.5508,34.6603,27.7596,60.0,2.63,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3090.0,1.5601,34.6584,27.7574,59.3,2.6,112.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3091.0,1.551,34.6603,27.7595,59.9,2.64,114.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3091.0,1.5591,34.6586,27.7576,59.5,2.61,113.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3092.0,1.551,34.6602,27.7595,60.0,2.64,114.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3092.0,1.5590000000000002,34.6586,27.7576,59.5,2.61,113.5,0.04,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3093.0,1.5508,34.6603,27.7596,60.0,2.64,114.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3093.0,1.5588,34.6586,27.7576,59.5,2.61,113.2,0.038,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3094.0,1.5587,34.6586,27.7576,59.5,2.58,112.2,0.039,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3094.1,1.5506,34.6603,27.7596,60.0,2.64,114.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3095.0,1.5506,34.6603,27.7596,60.0,2.64,114.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3095.0,1.5587,34.6587,27.7577,59.5,2.6,113.0,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3096.0,1.5506,34.6603,27.7596,59.9,2.64,114.5,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3096.0,1.5585,34.6586,27.7576,59.5,2.62,114.0,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3097.0,1.5503,34.6604,27.7597,60.0,2.64,114.8,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3097.0,1.5581,34.6588,27.7578,59.5,2.61,113.5,0.038,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3097.9,1.558,34.6587,27.7577,59.5,2.62,113.7,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3098.0,1.5499,34.6606,27.7599,59.9,2.64,114.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3099.0,1.5499,34.6606,27.7599,60.0,2.64,114.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3099.0,1.5577,34.6589,27.7579,59.5,2.6,112.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3100.0,1.5499,34.6605,27.7598,59.9,2.65,114.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3100.0,1.5576,34.6588,27.7579,59.5,2.61,113.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3101.0,1.5498,34.6606,27.7599,59.9,2.65,115.1,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3101.0,1.5575,34.6589,27.7579,59.4,2.62,113.7,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3102.0,1.5496,34.6606,27.7599,59.9,2.64,114.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3102.0,1.5573,34.6589,27.758000000000003,59.5,2.62,113.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3103.0,1.5496,34.6606,27.7599,59.9,2.65,114.9,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3103.0,1.5572,34.659,27.758000000000003,59.5,2.61,113.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3104.0,1.5494,34.6606,27.7599,60.0,2.65,115.1,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3104.0,1.5571,34.6589,27.758000000000003,59.5,2.62,113.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3105.0,1.5493,34.6607,27.76,59.9,2.65,115.2,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3105.0,1.5567,34.659,27.7581,59.5,2.62,113.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3106.0,1.5493,34.6607,27.76,59.9,2.65,115.0,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3106.0,1.5559,34.6592,27.7583,59.5,2.62,113.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3107.0,1.5488,34.6609,27.7602,60.0,2.65,115.1,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3107.0,1.5555,34.6592,27.7583,59.5,2.63,114.5,0.039,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3108.0,1.5482,34.661,27.7603,59.9,2.66,115.4,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3108.0,1.5553,34.6592,27.7583,59.5,2.62,113.9,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3109.0,1.5476,34.661,27.7604,60.0,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3109.0,1.555,34.6593,27.7585,59.5,2.63,114.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3110.0,1.5472,34.6611,27.7605,59.8,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3110.0,1.5549,34.6593,27.7585,59.5,2.63,114.1,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3110.9,1.5473,34.661,27.7604,59.9,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3111.0,1.5549,34.6593,27.7585,59.5,2.63,114.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3112.0,1.5473,34.661,27.7604,59.9,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3112.0,1.5548,34.6593,27.7585,59.5,2.64,114.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3113.0,1.5474,34.6611,27.7605,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3113.0,1.5549,34.6594,27.7585,59.5,2.63,114.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3114.0,1.5474,34.6611,27.7605,59.9,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3114.0,1.5548,34.6595,27.7586,59.5,2.61,113.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3115.0,1.5473,34.6611,27.7605,59.8,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3115.0,1.5548,34.6595,27.7586,59.5,2.63,114.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3116.0,1.5473,34.6612,27.7605,59.9,2.66,115.4,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3116.0,1.5547,34.6596,27.7587,59.5,2.64,114.6,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3117.0,1.5473,34.6612,27.7605,59.8,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3117.0,1.5545,34.6595,27.7586,59.5,2.64,114.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3118.0,1.5472,34.6611,27.7605,59.8,2.66,115.7,0.038,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3118.0,1.5544,34.6595,27.7587,59.5,2.64,114.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3118.9,1.5469,34.6612,27.7606,59.8,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3119.0,1.5543,34.6597,27.7588,59.5,2.63,114.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3120.0,1.5468,34.6612,27.7606,59.9,2.66,115.4,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3120.0,1.5542,34.6596,27.7587,59.5,2.62,113.7,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3121.0,1.5469,34.6611,27.7605,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3121.0,1.5539,34.6597,27.7589,59.5,2.63,114.1,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3122.0,1.547,34.6612,27.7606,59.8,2.67,116.0,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3122.0,1.5538,34.6597,27.7589,59.5,2.65,115.1,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3123.0,1.547,34.6612,27.7606,59.8,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3123.0,1.5537,34.6597,27.7589,59.5,2.65,115.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3124.0,1.547,34.6613,27.7606,59.8,2.65,115.3,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3124.0,1.5534,34.6598,27.759,59.5,2.64,114.9,0.038,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3124.9,1.5534,34.6598,27.759,59.5,2.65,114.9,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3125.0,1.5469,34.6613,27.7607,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3125.9,1.5530000000000002,34.6599,27.7591,59.5,2.63,114.5,0.039,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3126.0,1.5468,34.6614,27.7607,59.8,2.67,115.8,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3127.0,1.5469,34.6614,27.7607,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3127.0,1.5528,34.66,27.7592,59.5,2.63,114.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3127.9,1.5479,34.6611,27.7604,59.8,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3128.0,1.5527,34.66,27.7592,59.5,2.63,114.3,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3129.0,1.5473,34.6613,27.7606,59.8,2.67,115.8,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3129.0,1.5527,34.66,27.7592,59.5,2.63,114.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3130.0,1.547,34.6615,27.7608,59.8,2.67,115.8,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3130.0,1.5524,34.66,27.7592,59.5,2.64,114.6,0.038,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3131.0,1.547,34.6614,27.7607,59.8,2.66,115.6,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3131.0,1.5524,34.6601,27.7593,59.5,2.64,114.6,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3132.0,1.547,34.6616,27.7609,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3132.0,1.5522,34.6601,27.7593,59.5,2.65,115.0,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3133.0,1.5468,34.6616,27.7609,59.8,2.66,115.7,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3133.0,1.5519999999999998,34.66,27.7592,59.5,2.66,115.4,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3134.0,1.5466,34.6616,27.7609,59.8,2.67,116.1,0.037000000000000005,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,3134.0,1.5518,34.6601,27.7593,59.5,2.65,115.2,0.037000000000000005,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,3135.0,1.5463,34.6616,27.7609,59.8,2.67,116.0,0.037000000000000005,
