File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3179.0,1.5486,34.6626,27.7616,50.2,2.62,114.0,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3179.0,1.5451,34.6631,27.7622,50.1,2.61,113.3,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3179.9,1.5485,34.6625,27.7615,50.2,2.63,114.4,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3180.0,1.5449,34.6631,27.7622,50.1,2.62,113.8,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3181.0,1.5488,34.6625,27.7615,50.1,2.62,113.9,0.083,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3181.0,1.5447,34.663000000000004,27.7622,50.1,2.62,113.9,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3182.0,1.5486,34.6625,27.7615,50.0,2.63,114.2,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3182.0,1.5442,34.6632,27.7624,50.1,2.62,114.1,0.08199999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3183.0,1.5485,34.6625,27.7615,50.1,2.63,114.1,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3183.0,1.5442,34.6632,27.7624,50.1,2.63,114.1,0.08199999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3184.0,1.5483,34.6626,27.7616,50.1,2.63,114.1,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3184.0,1.5441,34.6632,27.7624,50.1,2.62,113.8,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3185.0,1.5481,34.6625,27.7615,50.0,2.63,114.1,0.08900000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3185.0,1.5437,34.6633,27.7625,50.1,2.62,113.9,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3186.0,1.5477,34.6627,27.7617,50.1,2.63,114.1,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3186.0,1.5436,34.6636,27.7627,50.1,2.63,114.1,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3187.0,1.5476,34.6626,27.7616,50.1,2.63,114.4,0.083,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3187.0,1.5432,34.6633,27.7625,50.1,2.63,114.4,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3188.0,1.5469,34.6629,27.7619,50.1,2.63,114.4,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3188.0,1.5429,34.6635,27.7627,50.1,2.63,114.3,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3189.0,1.5465,34.6628,27.7619,50.1,2.64,114.5,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3189.0,1.5427,34.6636,27.7628,50.1,2.62,114.1,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3190.0,1.5464,34.6628,27.7619,50.2,2.64,114.6,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3190.1,1.5425,34.6637,27.7629,50.1,2.63,114.4,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3191.0,1.5459,34.663000000000004,27.7621,50.2,2.64,114.7,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3191.0,1.5424,34.6634,27.7627,50.1,2.63,114.3,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3192.0,1.546,34.6629,27.761999999999997,50.1,2.64,114.8,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3192.0,1.5425,34.6636,27.7628,50.1,2.63,114.2,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3193.0,1.5461,34.663000000000004,27.7621,50.2,2.64,114.9,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3193.0,1.5426,34.6635,27.7627,50.1,2.63,114.1,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3194.0,1.5459,34.663000000000004,27.7621,50.2,2.64,114.9,0.08800000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3194.0,1.5425,34.6637,27.7629,50.1,2.63,114.4,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3195.0,1.5458,34.663000000000004,27.7621,50.2,2.64,114.9,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3195.0,1.5425,34.6637,27.7629,50.1,2.63,114.5,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3196.0,1.5458,34.6632,27.7623,50.1,2.64,114.8,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3196.0,1.5424,34.6636,27.7628,50.1,2.64,114.8,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3197.0,1.5456,34.663000000000004,27.7621,50.2,2.65,115.0,0.08800000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3197.0,1.5421,34.6638,27.763,50.1,2.64,114.8,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3198.0,1.5455,34.6631,27.7622,50.1,2.66,115.4,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3198.0,1.5419,34.6637,27.7629,50.1,2.64,114.7,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3199.0,1.545,34.6632,27.7623,50.2,2.65,115.1,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3199.0,1.5415,34.6641,27.7633,50.1,2.63,114.5,0.08800000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3200.0,1.5448,34.6632,27.7623,50.2,2.65,115.0,0.08800000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3200.0,1.5413,34.6639,27.7631,50.1,2.64,114.7,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3200.9,1.5409,34.6642,27.7634,50.1,2.64,114.8,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3201.0,1.545,34.6632,27.7623,50.2,2.64,114.9,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3202.0,1.5452,34.6631,27.7622,50.2,2.64,114.8,0.083,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3202.3,1.5408,34.6639,27.7632,50.1,2.64,114.6,0.08199999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3202.9,1.5408,34.6639,27.7632,50.1,2.64,114.6,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3203.0,1.545,34.6633,27.7624,50.2,2.64,114.8,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3204.0,1.545,34.6632,27.7623,50.1,2.64,114.8,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3204.0,1.5408,34.6641,27.7633,50.1,2.64,114.6,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3205.0,1.545,34.6633,27.7624,50.1,2.65,115.3,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3205.0,1.5409,34.6639,27.7632,50.1,2.64,114.5,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3206.0,1.5448,34.6632,27.7623,50.2,2.65,115.4,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3206.0,1.5409,34.6641,27.7633,50.1,2.64,114.9,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3207.0,1.5447,34.6633,27.7624,50.1,2.65,115.1,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3207.0,1.5409,34.6641,27.7633,50.1,2.65,115.1,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3208.0,1.5447,34.6633,27.7624,50.2,2.65,115.4,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3208.0,1.5409,34.664,27.7633,50.1,2.65,115.1,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3208.8,1.5445,34.6634,27.7625,50.2,2.66,115.5,0.083,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3209.0,1.5408,34.6641,27.7633,50.1,2.65,115.0,0.08199999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3210.0,1.5446,34.6634,27.7625,50.1,2.65,115.1,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3210.0,1.5404,34.6642,27.7635,50.1,2.65,115.1,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3211.0,1.5446,34.6634,27.7625,50.2,2.65,115.1,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3211.0,1.5401,34.6641,27.7634,50.1,2.64,114.9,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3212.0,1.5448,34.6634,27.7625,50.2,2.65,115.1,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3212.0,1.5399,34.6643,27.7636,50.1,2.65,115.1,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3213.0,1.5448,34.6632,27.7623,50.2,2.64,114.8,0.083,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3213.0,1.5397,34.6643,27.7636,50.1,2.65,115.2,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3214.0,1.5449,34.6634,27.7625,50.2,2.64,114.8,0.08199999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3214.0,1.5395,34.6644,27.7637,50.1,2.66,115.5,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3215.0,1.5449,34.6634,27.7625,50.1,2.65,115.4,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3215.0,1.5393,34.6644,27.7637,50.1,2.65,115.4,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3216.0,1.5448,34.6636,27.7627,50.2,2.66,115.5,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3216.0,1.5389,34.6644,27.7637,50.1,2.65,115.1,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3217.0,1.5444,34.6634,27.7625,50.2,2.65,115.2,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3217.0,1.5387,34.6644,27.7637,50.1,2.65,115.3,0.08800000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3218.0,1.5439,34.6636,27.7627,50.1,2.66,115.4,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3218.0,1.5383,34.6644,27.7638,50.1,2.65,115.2,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3219.0,1.5431,34.6637,27.7629,50.1,2.66,115.5,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3219.0,1.5382,34.6643,27.7637,50.1,2.65,115.4,0.08800000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3220.0,1.5431,34.6637,27.7629,50.2,2.66,115.6,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3220.0,1.5382,34.6647,27.764,50.1,2.66,115.4,0.08800000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3221.0,1.5432,34.6638,27.7629,50.2,2.65,115.4,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3221.0,1.5383,34.6644,27.7638,50.1,2.66,115.5,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3222.0,1.5431,34.6638,27.7629,50.2,2.66,115.5,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3222.0,1.538,34.6648,27.7641,50.1,2.66,115.5,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3223.0,1.5425,34.6638,27.763,50.2,2.66,115.6,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3223.0,1.5375,34.665,27.7643,50.1,2.66,115.8,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3224.0,1.5423,34.6639,27.7631,50.1,2.66,115.7,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3224.0,1.5373,34.6648,27.7642,50.1,2.67,116.0,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3225.0,1.5423,34.6638,27.763,50.1,2.66,115.7,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3225.1,1.5373,34.6646,27.764,50.1,2.67,115.9,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3226.0,1.5423,34.6639,27.7631,50.1,2.67,115.9,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3226.0,1.537,34.6649,27.7643,50.1,2.66,115.7,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3227.0,1.5422,34.6639,27.7631,50.2,2.67,116.1,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3227.0,1.537,34.6647,27.7641,50.1,2.66,115.8,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3228.0,1.5418,34.6642,27.7634,50.2,2.67,115.9,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3228.0,1.5369,34.6648,27.7642,50.1,2.66,115.7,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3229.0,1.5368,34.6648,27.7642,50.1,2.66,115.8,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3229.1,1.5415,34.6642,27.7634,50.1,2.67,116.1,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3230.0,1.5416,34.6641,27.7633,50.1,2.67,115.9,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3230.0,1.5367,34.6648,27.7642,50.1,2.66,115.7,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3231.0,1.5416,34.6641,27.7633,50.1,2.66,115.8,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3231.0,1.5365,34.6648,27.7642,50.1,2.67,115.8,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3232.0,1.5417,34.664,27.7632,50.2,2.66,115.8,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3232.0,1.5363,34.665,27.7644,50.1,2.67,115.8,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3233.0,1.5417,34.6641,27.7633,50.1,2.67,115.8,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3233.0,1.5363,34.665,27.7644,50.1,2.67,115.9,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3234.0,1.5418,34.664,27.7632,50.0,2.66,115.8,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3234.0,1.5364,34.6649,27.7643,50.1,2.68,116.3,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3235.0,1.5417,34.6642,27.7634,50.1,2.67,115.9,0.08800000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3235.0,1.5362,34.665,27.7644,50.1,2.68,116.3,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3236.0,1.5414,34.6643,27.7635,50.1,2.67,116.1,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3236.0,1.5361,34.6649,27.7643,50.1,2.68,116.4,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3236.7,1.5411,34.6644,27.7636,50.1,2.67,116.2,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3237.0,1.5359,34.6653,27.7647,50.1,2.68,116.4,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3238.0,1.5357,34.6652,27.7646,50.1,2.67,116.2,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3238.1,1.5414,34.6643,27.7635,50.1,2.66,115.8,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3239.0,1.5412,34.6644,27.7636,50.2,2.66,115.7,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3239.0,1.5354,34.6653,27.7647,50.1,2.67,116.1,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3239.8,1.5352,34.6652,27.7646,50.1,2.68,116.5,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3240.0,1.5411,34.6643,27.7635,50.2,2.67,116.0,0.08800000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3241.0,1.5408,34.6644,27.7636,50.1,2.68,116.3,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3242.0,1.5406,34.6645,27.7637,50.1,2.68,116.3,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3242.3,1.5356,34.6653,27.7647,50.1,2.67,116.2,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3243.0,1.5402,34.6646,27.7638,50.2,2.68,116.5,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3243.0,1.5355,34.6652,27.7646,50.1,2.67,115.8,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3244.0,1.54,34.6645,27.7637,50.1,2.68,116.3,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3244.0,1.5354,34.6654,27.7648,50.1,2.67,115.8,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3245.0,1.54,34.6646,27.7638,50.1,2.68,116.4,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3245.0,1.5353,34.6655,27.7649,50.1,2.67,116.2,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3246.0,1.5399,34.6646,27.7638,50.2,2.68,116.6,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3246.0,1.5352,34.6654,27.7648,50.1,2.67,116.2,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3247.0,1.5398,34.6645,27.7637,50.2,2.69,117.0,0.08199999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3247.0,1.535,34.6654,27.7648,50.1,2.68,116.5,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3248.0,1.5394,34.6648,27.764,50.2,2.69,116.8,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3248.0,1.5348,34.6657,27.7651,50.1,2.67,116.2,0.084,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3249.0,1.5391,34.6647,27.764,50.2,2.68,116.6,0.087,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3249.0,1.5348,34.6653,27.7647,50.1,2.68,116.3,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3250.0,1.5386,34.6647,27.764,50.2,2.69,117.0,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3250.0,1.5345,34.6656,27.765,50.1,2.68,116.3,0.087,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3251.0,1.5387,34.6647,27.764,50.1,2.69,116.8,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3251.0,1.534,34.6656,27.765,50.1,2.68,116.3,0.083,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3252.0,1.5384,34.6648,27.7641,49.4,2.69,116.9,0.086,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3252.0,1.5338,34.6655,27.765,50.1,2.69,116.7,0.086,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3253.0,1.5382,34.6648,27.7641,50.2,2.69,116.9,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3253.0,1.5336,34.6656,27.7651,50.1,2.69,116.7,0.08199999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3254.0,1.5383,34.6648,27.7641,50.2,2.69,117.1,0.085,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3254.0,1.5334,34.6655,27.765,50.1,2.68,116.6,0.085,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,3255.0,1.5381,34.6648,27.7641,50.1,2.69,116.8,0.084,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,3255.0,1.5332,34.6657,27.7652,50.1,2.68,116.6,0.084,
