File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3361.0,1.5102,34.6703,27.7706,64.5,2.83,123.1,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3362.0,1.5099,34.6703,27.7706,64.5,2.83,123.0,0.049,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3363.0,1.5101,34.6703,27.7706,64.5,2.83,123.0,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3364.0,1.5104,34.6701,27.7704,64.5,2.83,123.1,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3365.0,1.5106,34.6701,27.7704,64.5,2.84,123.1,0.048,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3366.0,1.5108,34.67,27.7703,64.5,2.84,123.5,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3367.0,1.5108,34.6702,27.7704,64.5,2.84,123.1,0.019,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3368.0,1.5108,34.6702,27.7704,64.5,2.85,123.6,0.022000000000000002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3369.0,1.5103,34.6702,27.7705,64.5,2.84,123.1,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3370.0,1.5097,34.6705,27.7708,64.5,2.84,123.2,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3371.0,1.5094,34.6706,27.7709,64.4,2.85,123.6,0.039,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3372.0,1.5093,34.6706,27.7709,64.5,2.85,123.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3373.0,1.5095,34.6705,27.7708,64.5,2.84,123.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3374.0,1.5097,34.6706,27.7708,64.5,2.83,123.0,0.049,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3375.0,1.51,34.6703,27.7706,64.5,2.84,123.4,0.027000000000000003,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3376.0,1.51,34.6704,27.7707,64.5,2.84,123.1,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3377.0,1.5096,34.6704,27.7707,64.5,2.83,123.0,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3378.0,1.5095,34.6705,27.7708,64.5,2.85,123.8,0.017,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3379.0,1.5094,34.6704,27.7707,64.5,2.85,123.9,0.013999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3380.0,1.5092,34.6705,27.7708,64.5,2.84,123.2,0.022000000000000002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3381.0,1.5091,34.6707,27.771,64.5,2.84,123.4,0.025,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3382.0,1.5091,34.6706,27.7709,64.5,2.85,123.6,0.025,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3383.0,1.5089,34.6706,27.7709,64.5,2.85,123.7,0.052000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3384.0,1.5085,34.6708,27.7711,64.5,2.85,123.8,0.037000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3385.0,1.5085,34.6709,27.7712,64.5,2.85,123.7,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3386.0,1.5085,34.6709,27.7712,64.5,2.85,123.7,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3387.0,1.508,34.6708,27.7711,64.5,2.85,123.8,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3388.0,1.5075,34.671,27.7713,64.4,2.85,123.7,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3389.0,1.5073,34.6711,27.7714,64.5,2.86,124.0,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3390.0,1.5073,34.6711,27.7714,64.5,2.85,123.8,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3391.0,1.5071,34.6711,27.7714,64.5,2.85,123.8,0.003,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3392.0,1.5073,34.671,27.7713,64.5,2.86,124.2,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3393.0,1.5074,34.671,27.7713,64.5,2.86,124.1,0.037000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3394.0,1.5072,34.6711,27.7714,64.5,2.86,124.4,0.039,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3395.0,1.5069,34.6712,27.7715,64.4,2.86,124.2,0.036000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3396.0,1.5063,34.6714,27.7717,64.5,2.85,123.7,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3397.0,1.5061,34.6715,27.7718,64.5,2.86,124.1,0.009000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3398.0,1.5062,34.6714,27.7717,64.5,2.86,124.3,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3399.0,1.5065,34.6712,27.7716,64.5,2.87,124.4,0.035,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3400.0,1.5066,34.6711,27.7715,64.5,2.86,124.3,0.0,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3401.0,1.5068,34.6711,27.7715,64.5,2.86,124.0,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3402.0,1.5067,34.6712,27.7715,64.5,2.86,124.2,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3403.0,1.5067,34.6712,27.7715,64.5,2.87,124.7,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3404.0,1.5064,34.6712,27.7716,64.5,2.86,124.3,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3405.0,1.5062,34.6714,27.7717,64.5,2.87,124.4,0.037000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3406.0,1.506,34.6715,27.7718,64.5,2.86,124.4,0.04,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3407.0,1.5059,34.6715,27.7718,64.5,2.86,124.4,0.021,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3408.0,1.5059,34.6716,27.7719,64.4,2.87,124.8,0.017,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3409.0,1.5058,34.6715,27.7718,64.5,2.87,124.7,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3410.0,1.5056,34.6716,27.7719,64.5,2.85,123.9,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3411.0,1.5056,34.6715,27.7719,64.5,2.87,124.8,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3412.0,1.5055,34.6715,27.7719,64.5,2.88,125.0,0.009000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3413.0,1.5054,34.6717,27.772,64.5,2.86,124.3,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3414.0,1.5054,34.6717,27.772,64.5,2.87,124.6,0.035,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3415.0,1.5055,34.6716,27.7719,64.5,2.87,124.8,0.009000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3416.0,1.5054,34.6717,27.772,64.5,2.87,124.6,0.027000000000000003,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3417.0,1.5055,34.6717,27.772,64.5,2.87,124.5,0.035,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3418.0,1.5055,34.6716,27.7719,64.5,2.88,125.1,0.039,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3419.0,1.5055,34.6717,27.772,64.5,2.86,124.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3420.0,1.5055,34.6716,27.7719,64.5,2.86,124.4,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3421.0,1.5055,34.6715,27.7719,64.5,2.87,124.8,0.02,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3422.0,1.5052,34.6717,27.7721,64.5,2.87,124.8,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3423.0,1.5051,34.6718,27.7721,64.5,2.87,124.6,0.037000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3424.0,1.5048,34.6719,27.7722,64.5,2.88,125.1,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3425.0,1.5045,34.6719,27.7723,64.4,2.88,125.0,0.002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3426.0,1.5044,34.672,27.7724,64.4,2.88,125.0,0.005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3427.0,1.5045,34.6719,27.7723,64.5,2.88,125.3,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3428.0,1.5043,34.672,27.7724,64.4,2.88,124.9,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3429.0,1.5044,34.672,27.7724,64.5,2.88,125.1,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3430.0,1.5044,34.6721,27.7724,64.5,2.88,125.2,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3431.0,1.5043,34.6721,27.7724,64.5,2.88,124.9,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3432.0,1.5045,34.672,27.7723,64.5,2.88,124.9,0.026000000000000002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3433.0,1.5044,34.6721,27.7724,64.5,2.88,125.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3434.0,1.5046,34.672,27.7723,64.5,2.88,124.9,0.002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3435.0,1.5046,34.6719,27.7723,64.5,2.88,125.2,0.002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3436.0,1.5048,34.6719,27.7722,64.5,2.88,125.1,0.002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3437.0,1.5048,34.672,27.7723,64.5,2.88,124.9,0.027000000000000003,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3438.0,1.505,34.6719,27.7722,64.5,2.88,125.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3439.0,1.5049,34.6719,27.7722,64.5,2.88,125.1,0.035,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3440.0,1.5047,34.6721,27.7724,64.5,2.88,125.3,0.04,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3441.0,1.5043,34.6721,27.7724,64.5,2.88,125.1,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3442.0,1.5041,34.6721,27.7725,64.5,2.88,125.3,0.004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3443.0,1.504,34.6722,27.7725,64.5,2.88,125.3,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3444.0,1.5039,34.6723,27.7726,64.5,2.88,125.3,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3445.0,1.5039,34.6724,27.7727,64.5,2.88,125.2,0.024,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3446.0,1.5041,34.6722,27.7725,64.5,2.88,125.1,0.004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3447.0,1.5042,34.6722,27.7725,64.5,2.88,125.2,0.005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3448.0,1.5043,34.6723,27.7726,64.5,2.89,125.4,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3449.0,1.504,34.6723,27.7726,64.5,2.89,125.6,0.011000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3450.0,1.5039,34.6723,27.7726,64.5,2.88,125.2,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3451.0,1.5036,34.6724,27.7727,64.5,2.89,125.5,0.026000000000000002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3452.0,1.5035,34.6725,27.7728,64.5,2.89,125.6,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3453.0,1.5034,34.6725,27.7728,64.5,2.88,125.1,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3454.0,1.5035,34.6725,27.7728,64.5,2.88,125.3,0.034,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3455.0,1.5036,34.6725,27.7728,64.5,2.89,125.5,0.004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3456.0,1.5036,34.6724,27.7727,64.5,2.89,125.4,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3457.0,1.504,34.672,27.7724,64.5,2.89,125.5,0.043,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3458.0,1.504,34.6722,27.7725,64.5,2.89,125.4,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3459.0,1.5039,34.6722,27.7725,64.5,2.89,125.5,0.006,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3460.0,1.5039,34.6723,27.7726,64.5,2.89,125.5,0.006,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3461.0,1.5038,34.6724,27.7727,64.5,2.88,125.2,0.015,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3462.0,1.5035,34.6725,27.7728,64.5,2.89,125.5,0.005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3463.1,1.5030000000000001,34.6729,27.7732,64.5,2.9,126.1,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3464.0,1.5033,34.6726,27.7729,64.5,2.89,125.7,0.008,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3464.9,1.5032,34.6727,27.773000000000003,64.4,2.89,125.5,0.015,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3466.0,1.5035,34.6726,27.7729,64.5,2.89,125.8,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3467.0,1.5039,34.6723,27.7726,64.5,2.9,125.8,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3468.0,1.5041,34.6723,27.7726,64.5,2.89,125.7,0.008,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3469.0,1.5039,34.6724,27.7727,64.5,2.88,125.0,0.040999999999999995,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3470.0,1.5035,34.6725,27.7728,64.5,2.89,125.4,0.046,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3471.0,1.5031,34.6727,27.773000000000003,64.5,2.9,125.9,0.045,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3472.0,1.5028,34.6728,27.7731,64.5,2.9,126.0,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3473.0,1.5025,34.6729,27.7732,64.5,2.91,126.4,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3474.0,1.5022,34.673,27.7733,64.5,2.89,125.7,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3475.0,1.5022,34.6731,27.7734,64.5,2.89,125.8,0.008,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3476.0,1.5024,34.673,27.7733,64.5,2.9,125.8,0.013999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3477.0,1.5025,34.6728,27.7731,64.5,2.9,125.8,0.043,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3478.0,1.5026,34.6727,27.773000000000003,64.5,2.89,125.7,0.042,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3479.0,1.5027,34.6727,27.773000000000003,64.5,2.9,126.0,0.017,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3480.0,1.5027,34.6727,27.773000000000003,64.5,2.91,126.6,0.027999999999999997,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3481.0,1.5028,34.6728,27.7731,64.5,2.92,126.7,0.040999999999999995,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3482.0,1.5025,34.6729,27.7732,64.5,2.89,125.7,0.040999999999999995,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3483.0,1.5021,34.6732,27.7735,64.5,2.9,126.2,0.048,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3484.0,1.5017,34.6733,27.7736,64.5,2.92,126.7,0.03,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3485.0,1.5015,34.6733,27.7736,64.4,2.91,126.6,0.033,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3486.0,1.5018,34.6732,27.7735,64.5,2.91,126.3,0.044000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3487.0,1.5022,34.6731,27.7734,64.5,2.91,126.3,0.047,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3488.0,1.5026,34.6729,27.7732,64.5,2.9,126.1,0.023,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3489.0,1.5025,34.6729,27.7732,64.5,2.9,126.1,0.028999999999999998,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3490.0,1.5023,34.6731,27.7734,64.5,2.92,126.7,0.044000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3491.0,1.5019999999999998,34.6731,27.7734,64.5,2.91,126.6,0.037000000000000005,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3492.0,1.5019,34.6732,27.7735,64.5,2.91,126.4,0.006999999999999999,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3493.0,1.5017,34.6733,27.7736,64.5,2.9,126.1,0.011000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3494.0,1.5015,34.6735,27.7738,64.5,2.91,126.2,0.009000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3495.0,1.5014,34.6735,27.7738,64.5,2.91,126.5,0.025,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3496.0,1.5016,34.6734,27.7737,64.5,2.91,126.6,0.038,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3497.0,1.5017,34.6734,27.7737,64.5,2.91,126.4,0.044000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3498.0,1.5019,34.6732,27.7735,64.5,2.9,126.1,0.038,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3499.0,1.5019999999999998,34.6731,27.7734,64.5,2.91,126.6,0.036000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3500.0,1.5017,34.6733,27.7736,64.5,2.92,127.0,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3501.0,1.5015,34.6733,27.7736,64.5,2.91,126.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3502.0,1.5012,34.6734,27.7737,64.4,2.91,126.4,0.044000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3503.0,1.5005,34.6736,27.7739,64.5,2.92,126.8,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3504.0,1.5002,34.6736,27.7739,64.5,2.91,126.5,0.011000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3505.0,1.5003,34.6736,27.7739,64.5,2.92,126.7,0.018000000000000002,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3506.0,1.5005,34.6736,27.7739,64.5,2.92,126.9,0.036000000000000004,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3507.0,1.5006,34.6735,27.7738,64.5,2.92,126.7,0.023,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3508.0,1.5006,34.6734,27.7738,64.5,2.93,127.2,0.013000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3509.0,1.5004,34.6735,27.7738,64.5,2.92,126.9,0.017,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3510.0,1.5,34.6737,27.774,64.5,2.93,127.2,0.011000000000000001,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3511.0,1.4997,34.6739,27.7742,64.5,2.93,127.4,0.01,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3512.0,1.4995,34.6739,27.7742,64.5,2.93,127.2,0.012,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,3513.0,1.4994,34.6741,27.7744,64.5,2.92,127.0,0.02,
