File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3117.7,1.5602,34.6576,27.7567,58.2,2.67,116.2,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3119.1,1.5599,34.6577,27.7568,58.2,2.67,115.8,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3120.0,1.5601,34.6574,27.7565,58.1,2.66,115.8,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3121.0,1.5603,34.6573,27.7565,58.3,2.67,115.8,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3122.0,1.5603,34.6574,27.7565,58.2,2.67,116.0,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3123.0,1.5603,34.6574,27.7565,58.3,2.67,116.0,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3124.0,1.5599,34.6576,27.7567,58.3,2.67,115.8,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3125.0,1.5596,34.6576,27.7567,58.2,2.67,115.9,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3126.0,1.5593,34.6577,27.7568,58.3,2.67,116.1,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3127.0,1.5592,34.6577,27.7569,58.2,2.68,116.6,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3128.0,1.5591,34.6577,27.7569,58.2,2.68,116.4,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3129.0,1.5591,34.6577,27.7569,58.2,2.68,116.3,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3130.0,1.5588,34.6578,27.756999999999998,58.3,2.68,116.5,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3131.0,1.5587,34.6577,27.7569,58.3,2.68,116.4,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3132.0,1.5589,34.6578,27.756999999999998,58.3,2.68,116.4,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3133.0,1.5589,34.6576,27.7568,58.2,2.68,116.5,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3134.0,1.5587,34.6577,27.7569,58.1,2.68,116.3,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3135.0,1.5586,34.6577,27.7569,58.3,2.68,116.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3136.0,1.5582,34.6579,27.7571,58.3,2.68,116.4,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3137.0,1.5572,34.6581,27.7573,58.3,2.68,116.4,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3138.0,1.5563,34.6582,27.7575,57.9,2.69,117.0,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3139.2,1.5561,34.6582,27.7575,58.2,2.69,116.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3139.9,1.5561,34.6584,27.7576,58.3,2.7,117.2,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3141.0,1.5557,34.6583,27.7576,58.3,2.69,117.1,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3142.0,1.5554,34.6582,27.7575,58.3,2.69,116.9,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3143.0,1.5553,34.6583,27.7576,58.3,2.69,116.8,0.071,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3144.0,1.5552,34.6586,27.7579,58.3,2.69,116.9,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3145.0,1.5548,34.6586,27.7579,57.8,2.7,117.2,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3146.0,1.5546,34.6587,27.758000000000003,58.2,2.71,117.8,0.08,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3147.0,1.5543,34.6586,27.7579,58.3,2.7,117.5,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3148.0,1.554,34.6587,27.758000000000003,58.2,2.7,117.2,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3149.0,1.5535,34.6588,27.7582,58.3,2.7,117.3,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3150.0,1.5526,34.6589,27.7583,58.3,2.7,117.5,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3151.0,1.5524,34.6589,27.7583,58.3,2.7,117.4,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3152.0,1.5525,34.6589,27.7583,58.3,2.71,117.8,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3153.0,1.5526,34.6588,27.7582,58.3,2.72,118.2,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3154.0,1.5525,34.659,27.7584,58.3,2.71,117.8,0.079,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3155.0,1.5523,34.6589,27.7583,58.3,2.71,117.6,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3156.0,1.5518,34.6591,27.7585,58.3,2.71,117.5,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3157.0,1.5515,34.6592,27.7586,58.3,2.71,117.9,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3157.7,1.5515,34.6592,27.7586,58.3,2.71,117.9,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3159.0,1.5516,34.6591,27.7585,58.3,2.71,117.6,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3160.0,1.5517,34.6591,27.7585,58.3,2.71,117.7,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3161.0,1.5515,34.6591,27.7585,58.3,2.71,117.8,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3162.0,1.5509,34.6592,27.7587,58.3,2.71,117.8,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3163.0,1.5505,34.6593,27.7588,58.3,2.71,117.8,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3164.0,1.5499,34.6594,27.7589,58.3,2.72,118.4,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3165.0,1.5495,34.6595,27.759,58.2,2.73,118.8,0.08,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3166.0,1.5492,34.6597,27.7592,58.3,2.72,118.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3167.0,1.5492,34.6596,27.7591,58.3,2.73,118.5,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3168.0,1.5493,34.6596,27.7591,58.2,2.74,119.0,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3169.0,1.5491,34.6597,27.7592,58.3,2.73,118.5,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3170.0,1.5492,34.6596,27.7591,58.3,2.73,118.5,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3171.0,1.5495,34.6596,27.7591,58.3,2.72,118.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3172.0,1.5496,34.6595,27.759,58.3,2.73,118.4,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3173.0,1.5495,34.6597,27.7592,58.2,2.72,118.4,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3174.0,1.5495,34.6596,27.7591,58.3,2.72,118.3,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3175.0,1.5493,34.6597,27.7592,58.3,2.72,118.4,0.071,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3176.0,1.5491,34.6596,27.7591,58.0,2.73,118.4,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3177.0,1.5489,34.6598,27.7593,58.2,2.73,118.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3178.0,1.5489,34.6598,27.7593,58.2,2.73,118.5,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3179.0,1.5487,34.6599,27.7594,58.3,2.73,118.4,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3180.0,1.5484,34.66,27.7595,58.3,2.74,118.9,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3181.0,1.5479,34.6601,27.7596,58.3,2.74,119.0,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3182.0,1.5477,34.6601,27.7596,57.9,2.74,119.1,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3183.0,1.5474,34.66,27.7596,58.3,2.74,118.9,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3184.0,1.5472,34.66,27.7596,58.3,2.73,118.7,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3185.0,1.5472,34.6601,27.7597,58.3,2.74,119.0,0.07200000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3186.0,1.5471,34.66,27.7596,58.3,2.74,119.0,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3187.0,1.547,34.6601,27.7597,58.3,2.74,118.9,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3188.0,1.5463,34.6603,27.7599,58.3,2.74,119.2,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3189.0,1.5458,34.6604,27.76,58.2,2.75,119.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3189.8,1.5455,34.6605,27.7601,58.2,2.75,119.5,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3191.0,1.5456,34.6604,27.76,58.2,2.75,119.4,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3192.0,1.5459,34.6604,27.76,58.3,2.75,119.3,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3193.0,1.5461,34.6603,27.7599,58.3,2.74,119.2,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3194.0,1.5463,34.6602,27.7598,58.3,2.74,119.2,0.079,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3195.0,1.5459,34.6604,27.76,58.0,2.74,119.2,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3196.1,1.5453,34.6606,27.7602,58.2,2.75,119.3,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3196.7,1.5453,34.6606,27.7602,58.0,2.74,119.2,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3198.0,1.5456,34.6605,27.7601,58.3,2.75,119.3,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3199.0,1.5459,34.6605,27.7601,58.3,2.75,119.6,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3200.0,1.5461,34.6603,27.7599,58.2,2.76,119.9,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3201.0,1.5456,34.6604,27.76,58.3,2.76,120.0,0.07200000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3202.0,1.5454,34.6606,27.7602,58.3,2.77,120.2,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3203.0,1.5452,34.6606,27.7602,58.3,2.77,120.1,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3204.0,1.545,34.6607,27.7603,58.3,2.76,120.1,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3205.0,1.5446,34.6608,27.7604,58.3,2.75,119.6,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3206.1,1.5439,34.6611,27.7607,58.2,2.76,119.7,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3207.0,1.5437,34.6609,27.7606,58.2,2.76,119.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3208.0,1.5435,34.661,27.7607,58.3,2.76,119.7,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3209.0,1.5434,34.661,27.7607,58.3,2.76,119.7,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3210.0,1.5429,34.661,27.7607,58.3,2.76,119.8,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3211.0,1.5430000000000001,34.661,27.7607,58.3,2.76,120.1,0.07200000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3212.0,1.5429,34.6611,27.7608,58.3,2.76,120.0,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3213.0,1.5430000000000001,34.661,27.7607,58.3,2.76,120.0,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3214.0,1.5430000000000001,34.661,27.7607,58.2,2.76,119.8,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3215.0,1.5429,34.6611,27.7608,58.3,2.77,120.1,0.07200000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3216.0,1.5428,34.6611,27.7608,58.3,2.78,120.6,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3217.0,1.5428,34.6612,27.7609,58.3,2.78,120.9,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3218.0,1.5424,34.6613,27.761,58.2,2.77,120.5,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3219.1,1.5421,34.6614,27.7611,58.1,2.77,120.2,0.079,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3220.0,1.5415,34.6614,27.7611,58.2,2.77,120.2,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3221.0,1.5413,34.6614,27.7611,58.2,2.78,120.5,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3222.0,1.5415,34.6615,27.7612,58.2,2.78,120.8,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3223.0,1.5416,34.6614,27.7611,58.3,2.77,120.3,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3224.0,1.5418,34.6613,27.761,58.3,2.78,120.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3225.0,1.5416,34.6614,27.7611,58.3,2.78,120.8,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3226.0,1.541,34.6615,27.7612,58.3,2.77,120.5,0.079,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3227.0,1.5408,34.6616,27.7613,58.3,2.78,120.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3228.0,1.5409,34.6615,27.7613,58.3,2.79,121.0,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3229.0,1.5411,34.6617,27.7614,58.3,2.78,120.8,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3230.0,1.5413,34.6616,27.7613,58.2,2.78,120.6,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3231.0,1.5413,34.6614,27.7611,58.2,2.78,120.8,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3232.0,1.5412,34.6617,27.7614,58.3,2.78,120.9,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3233.0,1.5409,34.6617,27.7614,58.3,2.78,120.9,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3234.0,1.5407,34.6618,27.7615,58.2,2.78,120.9,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3235.0,1.5407,34.6617,27.7614,58.3,2.78,120.6,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3236.0,1.5407,34.6617,27.7614,58.3,2.79,121.0,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3237.0,1.5408,34.6617,27.7614,58.3,2.79,121.1,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3238.0,1.54,34.6617,27.7615,58.3,2.78,120.8,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3239.0,1.5395,34.662,27.7618,58.0,2.78,120.8,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3240.0,1.5393,34.662,27.7618,58.2,2.78,120.8,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3241.0,1.5392,34.662,27.7618,58.2,2.78,120.8,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3242.0,1.5388,34.6621,27.7619,58.2,2.79,121.3,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3243.0,1.5389,34.662,27.7618,58.3,2.79,121.1,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3244.0,1.5390000000000001,34.6621,27.7619,58.3,2.79,121.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3245.0,1.5390000000000001,34.6622,27.761999999999997,58.3,2.79,121.3,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3246.0,1.5389,34.6621,27.7619,58.2,2.79,121.3,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3247.0,1.5387,34.6621,27.7619,58.3,2.79,121.1,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3248.0,1.5384,34.6622,27.761999999999997,58.3,2.79,121.2,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3249.0,1.5381,34.6623,27.7621,58.3,2.79,121.4,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3250.0,1.5377,34.6623,27.7621,58.3,2.79,121.3,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3251.0,1.5376,34.6624,27.7622,58.3,2.79,121.4,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3252.0,1.5374,34.6625,27.7623,58.3,2.8,121.7,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3253.0,1.537,34.6625,27.7623,58.3,2.81,122.1,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3254.0,1.5367,34.6626,27.7624,58.3,2.81,122.1,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3255.0,1.5366,34.6626,27.7625,58.3,2.8,121.7,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3256.0,1.5365,34.6625,27.7624,58.3,2.8,121.6,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3257.0,1.536,34.6627,27.7626,58.3,2.8,121.7,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3258.0,1.5361,34.6625,27.7624,58.3,2.81,121.8,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3259.0,1.5361,34.6627,27.7626,58.3,2.81,122.2,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3260.0,1.5359,34.6628,27.7627,58.3,2.81,122.2,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3261.0,1.5355,34.6627,27.7626,58.3,2.82,122.3,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3262.0,1.5348,34.6629,27.7628,58.2,2.82,122.4,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3263.0,1.5338,34.663000000000004,27.763,58.3,2.83,122.7,0.077,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3264.0,1.5335,34.6632,27.7632,58.3,2.81,122.0,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3265.0,1.5333,34.6632,27.7632,58.3,2.82,122.5,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3266.0,1.5336,34.6631,27.7631,58.3,2.82,122.7,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3267.0,1.5336,34.6631,27.7631,58.2,2.81,122.1,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3268.0,1.5338,34.663000000000004,27.763,58.3,2.82,122.6,0.078,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3269.0,1.5337,34.663000000000004,27.763,58.3,2.83,122.8,0.079,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3270.0,1.5335,34.6632,27.7632,58.3,2.82,122.3,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3271.0,1.5335,34.6631,27.7631,58.3,2.82,122.7,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3272.0,1.5332,34.6632,27.7632,58.3,2.82,122.6,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3273.0,1.5329,34.6633,27.7633,58.3,2.83,122.7,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3274.1,1.5325,34.6634,27.7634,58.2,2.83,122.7,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3274.9,1.5322,34.6634,27.7634,58.2,2.83,122.7,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3276.0,1.5325,34.6633,27.7633,58.3,2.83,123.1,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3277.0,1.5328,34.6632,27.7632,58.3,2.85,123.6,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3278.0,1.5330000000000001,34.6632,27.7632,58.3,2.83,123.1,0.075,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3279.0,1.5326,34.6633,27.7633,58.3,2.83,122.9,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3280.0,1.5322,34.6635,27.7635,58.1,2.83,122.7,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3281.1,1.5319,34.6637,27.7637,58.1,2.83,123.0,0.07400000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3281.9,1.5317,34.6636,27.7636,58.2,2.83,122.9,0.073,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3283.0,1.5314,34.6636,27.7636,58.2,2.82,122.6,0.076,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,3284.0,1.5316,34.6636,27.7636,58.3,2.83,122.9,0.07400000000000001,
